"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,170,NA,NA,166,782,566,174,793,505,171
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,2026,2778,150,2397,3274,150,2116,2944,138
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,1498,1747,NA,NA,NA,NA,1525,1866,156
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,1631,1677,148,1611,1683,140,1788,1814,137
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",498,267,180,581,347,182,689,412,NA,714,411,155
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,400,230,168,NA,NA,162,315,221,120
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",1008,1028,93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1924,2842,133,2105,3083,139
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",674,398,189,621,361,171,NA,NA,NA,NA,NA,NA
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",386,168,178,379,259,165,NA,NA,NA,NA,NA,NA
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,1395,1681,146,1694,2096,157,2156,2708,171
"Switzerland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1606,2391,100
"Turkey","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",1657,1903,150,NA,NA,NA,NA,NA,NA,NA,NA,NA
