"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2155,2266,80,3127,3451,109,3158,3342,115
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2749,2980,104,3404,3779,134,4480,4870,134
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",688,279,169,827,315,158,896,398,153,970,464,169
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,NA,NA,NA,2160,1522,162,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,1878,2842,140,4673,4151,157,3708,3340,148
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",907,469,133,1231,749,139,1561,1130,160,1684,1073,157
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2720,3730,134,3085,4213,139,3161,4399,136
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,828,529,136,1078,740,128,1203,910,141
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2454,2861,138,2828,3379,145,3067,3751,147
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2978,3300,131,3025,3400,125,3311,3566,135
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2832,2911,114,2677,2796,114,3295,3344,128
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,4187,3594,150,3163,2911,151,3037,2595,154
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",1053,564,165,1545,922,157,1693,1011,143,1935,1113,163
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2148,3220,153,1782,1903,144,2147,2534,141
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",2342,2762,103,2972,3593,117,3514,3886,125,2767,3384,118
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2648,2709,95,3054,3125,109,2927,3012,105
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,870,500,149,658,598,138,952,668,149
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",584,288,117,806,436,126,976,577,125,993,623,135
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,6718,8091,153
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,NA,NA,NA,1637,634,168,1480,688,183
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,NA,NA,NA,1580,1155,106,1929,1561,132
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1692,939,174
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",1983,2023,91,1670,1779,96,2089,2327,100,2441,2681,110
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,2730,3620,136,2714,4008,129,3033,4442,130
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",1497,885,151,1303,757,115,1751,1046,123,2121,1184,149
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,3325,2701,152,3294,2730,148,3202,2608,148
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",826,340,172,1441,719,169,1245,617,155,1359,722,173
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1591,803,178
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",710,309,139,739,504,132,1158,775,135,1408,954,153
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",4179,2870,174,3822,2852,178,3752,3157,166,3554,2902,173
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",2231,1901,142,2358,2130,121,2575,2422,117,2910,2686,134
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",2383,2982,157,2226,2682,146,2358,2917,149,2682,3368,146
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,NA,NA,NA,3030,4346,103,3119,4643,104
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",NA,NA,NA,3094,1779,191,2213,1367,187,3143,1880,186
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Females",1812,2080,83,2395,2703,94,2263,2391,103,2077,2523,106
