"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",3808,3800,168,3872,4071,171,3933,4340,167,4195,4439,174
"Belgium","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",3419,3424,179,3365,3647,166,3475,3858,159,3890,4229,165
"Bulgaria","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",481,195,183,690,263,175,962,427,166,1109,531,181
"Croatia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1793,1263,171,NA,NA,NA
"Cyprus","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2327,2133,165,1672,2531,171,2911,2585,170,2635,2374,168
"Czech Rep.","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",1030,533,168,1340,815,168,1455,1053,169,1717,1094,169
"Denmark","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2940,3787,159,3194,4381,159,3646,4980,158,3782,5263,159
"Estonia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",805,421,178,986,630,171,1280,880,166,1508,1140,182
"Finland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2122,2516,164,2465,2875,164,2742,3276,164,3061,3744,167
"France","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2361,2369,146,2628,2912,152,2666,2996,153,2936,3162,152
"Germany","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",3595,3720,158,3810,3917,156,4117,4301,157,4370,4435,163
"Greece","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2833,2365,215,2881,2473,179,3462,3187,174,2982,2548,172
"Hungary","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",1096,587,183,1206,720,181,1265,755,168,1587,913,171
"Iceland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2181,2856,174,2791,4185,179,2594,2771,181,3011,3553,177
"Ireland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",3533,4165,164,3931,4752,177,4098,4531,166,4149,5073,169
"Italy","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",3046,2861,180,2925,2993,175,2974,3043,169,3071,3161,182
"Latvia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",695,351,178,850,488,166,642,583,146,1056,741,162
"Lithuania","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",696,343,176,882,477,166,1117,660,164,1123,705,165
"Luxembourg","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",3951,4043,177,4298,4824,172,3970,4802,170,4101,4939,182
"Macedonia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1313,509,170,1240,577,183
"Malta","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",1963,1418,200,867,1393,188,2337,1709,193,2209,1787,182
"Montenegro","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1834,1017,185
"Netherlands","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2728,2782,157,3029,3229,157,3332,3712,163,3716,4081,164
"Norway","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",3042,4444,161,3714,4925,161,4122,6088,162,4563,6682,163
"Poland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",1213,717,186,1323,769,169,1520,909,166,1951,1089,182
"Portugal","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",1991,1525,170,2161,1756,170,2077,1722,172,2013,1640,173
"Romania","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",617,254,188,836,417,178,1098,544,169,1213,644,183
"Serbia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1431,722,186
"Slovakia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",917,398,170,933,636,165,1362,911,160,1582,1073,172
"Slovenia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",1840,1263,170,1974,1473,179,2012,1693,168,2368,1934,179
"Spain","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2936,2502,182,2878,2600,170,2841,2673,171,3067,2831,171
"Sweden","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",2290,2866,170,2691,3242,170,2948,3647,172,3357,4216,173
"Switzerland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,4247,6091,174,4471,6657,172
"Turkey","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",NA,NA,NA,2143,1233,194,2392,1478,197,2160,1292,200
"United Kingdom","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Total",3003,3449,165,3129,3531,163,2998,3168,170,2946,3579,171
