"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Clerical support workers","Less than 30 years","Total",1542,1539,166,1481,1557,158,1484,1638,154,1653,1749,156
"Belgium","Business economy","Clerical support workers","Less than 30 years","Total",1775,1777,165,1770,1919,157,1912,2123,154,1945,2114,153
"Bulgaria","Business economy","Clerical support workers","Less than 30 years","Total",274,111,180,403,154,173,715,317,162,815,390,179
"Croatia","Business economy","Clerical support workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1278,900,168,NA,NA,NA
"Cyprus","Business economy","Clerical support workers","Less than 30 years","Total",990,907,168,626,948,167,1391,1236,167,1238,1115,165
"Czech Rep.","Business economy","Clerical support workers","Less than 30 years","Total",756,391,167,967,588,168,1096,793,170,1177,750,169
"Denmark","Business economy","Clerical support workers","Less than 30 years","Total",1166,1502,101,1307,1792,106,1361,1859,95,1335,1857,91
"Estonia","Business economy","Clerical support workers","Less than 30 years","Total",740,387,175,846,540,164,988,679,156,1135,858,174
"Finland","Business economy","Clerical support workers","Less than 30 years","Total",1409,1671,153,1508,1759,146,1635,1954,143,1728,2114,147
"France","Business economy","Clerical support workers","Less than 30 years","Total",1362,1366,137,1346,1492,144,1428,1605,146,1573,1694,146
"Germany","Business economy","Clerical support workers","Less than 30 years","Total",1699,1758,159,1645,1691,155,1475,1541,150,1859,1887,158
"Greece","Business economy","Clerical support workers","Less than 30 years","Total",933,779,166,1096,941,163,1160,1068,162,998,853,158
"Hungary","Business economy","Clerical support workers","Less than 30 years","Total",735,394,181,849,507,178,1083,647,164,1171,674,166
"Iceland","Business economy","Clerical support workers","Less than 30 years","Total",1464,1917,148,984,1476,108,1282,1369,132,1453,1715,134
"Ireland","Business economy","Clerical support workers","Less than 30 years","Total",1644,1939,150,1783,2155,159,1993,2204,157,1913,2340,140
"Italy","Business economy","Clerical support workers","Less than 30 years","Total",1529,1436,172,1583,1620,170,1589,1626,162,1550,1596,169
"Latvia","Business economy","Clerical support workers","Less than 30 years","Total",545,275,173,704,405,167,592,538,151,1000,701,157
"Lithuania","Business economy","Clerical support workers","Less than 30 years","Total",541,267,169,720,389,169,775,458,158,882,553,171
"Luxembourg","Business economy","Clerical support workers","Less than 30 years","Total",2240,2292,171,2053,2304,166,2110,2553,161,2201,2651,175
"Macedonia","Business economy","Clerical support workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1143,443,167,803,374,180
"Malta","Business economy","Clerical support workers","Less than 30 years","Total",1279,923,169,609,979,170,1547,1131,170,1426,1154,159
"Montenegro","Business economy","Clerical support workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,984,546,177
"Netherlands","Business economy","Clerical support workers","Less than 30 years","Total",1115,1137,122,1041,1110,110,1214,1352,114,1300,1427,121
"Norway","Business economy","Clerical support workers","Less than 30 years","Total",1638,2393,139,1721,2282,128,1678,2478,119,1871,2740,120
"Poland","Business economy","Clerical support workers","Less than 30 years","Total",781,462,187,761,442,168,986,589,165,1197,668,180
"Portugal","Business economy","Clerical support workers","Less than 30 years","Total",1000,765,165,920,748,167,988,819,166,1049,855,168
"Romania","Business economy","Clerical support workers","Less than 30 years","Total",413,170,184,574,287,175,737,365,167,749,398,177
"Serbia","Business economy","Clerical support workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,967,488,184
"Slovakia","Business economy","Clerical support workers","Less than 30 years","Total",553,240,165,639,436,169,979,655,161,1115,756,172
"Slovenia","Business economy","Clerical support workers","Less than 30 years","Total",1181,811,159,1185,884,177,1237,1040,164,1341,1095,171
"Spain","Business economy","Clerical support workers","Less than 30 years","Total",1114,950,169,1181,1067,160,1321,1243,159,1343,1239,157
"Sweden","Business economy","Clerical support workers","Less than 30 years","Total",1308,1636,149,1541,1857,153,1720,2127,159,2036,2557,162
"Switzerland","Business economy","Clerical support workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,2436,3494,165,2425,3611,155
"Turkey","Business economy","Clerical support workers","Less than 30 years","Total",NA,NA,NA,826,475,197,1039,642,194,953,570,195
"United Kingdom","Business economy","Clerical support workers","Less than 30 years","Total",1562,1793,146,1664,1878,148,1439,1521,142,1460,1774,146
