"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Managers","60 years or over","Females",2001,1997,102,NA,NA,NA,6629,7316,146,4544,4809,130
"Belgium","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,4335,4699,157,5299,5882,152,NA,NA,NA
"Bulgaria","Services of the business economy","Managers","60 years or over","Females",866,351,184,1048,400,176,1441,640,160,2080,996,180
"Croatia","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,6647,5904,167,NA,NA,NA
"Czech Rep.","Services of the business economy","Managers","60 years or over","Females",1233,637,167,1670,1015,159,2615,1893,171,2585,1646,164
"Denmark","Services of the business economy","Managers","60 years or over","Females",3023,3893,153,3543,4860,156,4044,5523,155,4849,6748,158
"Estonia","Services of the business economy","Managers","60 years or over","Females",989,518,181,1199,766,169,1485,1020,157,1773,1341,176
"Finland","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,3370,3930,NA,4204,5022,148,5135,6280,160
"France","Services of the business economy","Managers","60 years or over","Females",3725,3737,119,4922,5455,170,4227,4751,160,4565,4916,152
"Germany","Services of the business economy","Managers","60 years or over","Females",3866,4000,149,4014,4127,126,4251,4441,127,4738,4809,144
"Greece","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Services of the business economy","Managers","60 years or over","Females",1836,984,167,1915,1143,169,2636,1574,153,2314,1331,157
"Iceland","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,2742,2929,172,3149,3717,162
"Ireland","Services of the business economy","Managers","60 years or over","Females",1712,2018,159,2122,2565,156,3098,3425,153,1947,2381,120
"Italy","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,5735,5868,NA,5557,5720,148
"Latvia","Services of the business economy","Managers","60 years or over","Females",719,363,158,1136,653,166,888,807,156,1431,1004,167
"Lithuania","Services of the business economy","Managers","60 years or over","Females",848,417,162,1098,594,153,1344,795,165,2078,1303,182
"Luxembourg","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,2031,2164,134,NA,NA,136,3044,3343,141
"Norway","Services of the business economy","Managers","60 years or over","Females",2868,4189,156,3348,4439,152,3737,5519,153,4153,6082,151
"Poland","Services of the business economy","Managers","60 years or over","Females",2462,1456,185,2630,1528,161,2716,1623,152,2972,1659,176
"Portugal","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,2061,1675,170,2884,2390,165,4088,3330,167
"Romania","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,1486,742,169,1443,715,160,2619,1392,172
"Serbia","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1823,920,184
"Slovakia","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,1539,1049,167,2031,1359,151,2087,1415,161
"Slovenia","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,7277,6122,138,7231,5904,182
"Spain","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,3411,3209,152,3180,2936,165
"Sweden","Services of the business economy","Managers","60 years or over","Females",2345,2934,167,2990,3603,157,3503,4333,166,4551,5715,167
"Switzerland","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,4026,5774,148,4393,6539,151
"Turkey","Services of the business economy","Managers","60 years or over","Females",NA,NA,NA,1880,1081,179,NA,NA,NA,NA,NA,NA
"United Kingdom","Services of the business economy","Managers","60 years or over","Females",2048,2352,139,2123,2396,137,2311,2442,132,2427,2949,134
