"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Craft and related trades workers","60 years or over","Males",1902,1898,147,1726,1815,133,1918,2117,137,2284,2417,150
"Belgium","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,1807,1959,138,2240,2487,142,2660,2891,160
"Bulgaria","Business economy","Craft and related trades workers","60 years or over","Males",369,149,180,503,192,172,702,312,163,840,402,178
"Croatia","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1321,930,171,NA,NA,NA
"Cyprus","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,170,1193,1806,169,2195,1949,167,1998,1800,169
"Czech Rep.","Business economy","Craft and related trades workers","60 years or over","Males",758,392,165,1055,642,172,1121,811,172,1289,821,172
"Denmark","Business economy","Craft and related trades workers","60 years or over","Males",2080,2679,127,2277,3123,130,NA,NA,NA,2566,3571,125
"Estonia","Business economy","Craft and related trades workers","60 years or over","Males",624,327,180,800,511,171,984,676,163,1245,941,178
"Finland","Business economy","Craft and related trades workers","60 years or over","Males",1707,2024,157,2069,2414,158,2298,2745,160,2486,3040,160
"France","Business economy","Craft and related trades workers","60 years or over","Males",1732,1738,133,1841,2040,148,1853,2082,140,2282,2457,147
"Germany","Business economy","Craft and related trades workers","60 years or over","Males",2351,2433,151,2162,2223,127,2058,2150,125,2581,2620,144
"Greece","Business economy","Craft and related trades workers","60 years or over","Males",1656,1382,171,2388,2050,184,1623,1494,165,1854,1584,163
"Hungary","Business economy","Craft and related trades workers","60 years or over","Males",765,410,170,757,452,164,893,534,148,1087,625,164
"Iceland","Business economy","Craft and related trades workers","60 years or over","Males",2057,2694,184,2094,3140,186,2092,2234,181,2494,2944,183
"Ireland","Business economy","Craft and related trades workers","60 years or over","Males",2394,2823,154,3173,3836,181,2829,3128,167,2744,3355,157
"Italy","Business economy","Craft and related trades workers","60 years or over","Males",1711,1607,176,1705,1745,154,1757,1798,159,1962,2019,166
"Latvia","Business economy","Craft and related trades workers","60 years or over","Males",561,283,177,669,384,169,614,558,154,888,622,158
"Lithuania","Business economy","Craft and related trades workers","60 years or over","Males",554,273,172,807,436,169,NA,NA,NA,955,599,176
"Luxembourg","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,2233,2690,159
"Macedonia","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1215,470,172,868,404,181
"Malta","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,565,907,144,1593,1165,170,1543,1248,155
"Montenegro","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1382,767,176
"Netherlands","Business economy","Craft and related trades workers","60 years or over","Males",1322,1348,113,1702,1814,130,2179,2427,140,2456,2697,151
"Norway","Business economy","Craft and related trades workers","60 years or over","Males",2219,3241,158,2654,3518,159,2814,4157,155,3076,4505,154
"Poland","Business economy","Craft and related trades workers","60 years or over","Males",850,503,184,906,526,157,1109,663,162,1460,815,183
"Portugal","Business economy","Craft and related trades workers","60 years or over","Males",998,764,171,1039,845,174,1186,983,173,1201,978,173
"Romania","Business economy","Craft and related trades workers","60 years or over","Males",452,186,187,607,303,172,765,379,168,882,469,181
"Serbia","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,606,186
"Slovakia","Business economy","Craft and related trades workers","60 years or over","Males",724,314,171,668,455,171,978,655,163,1193,809,172
"Slovenia","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,1531,1143,181,1397,1175,154,1548,1264,178
"Spain","Business economy","Craft and related trades workers","60 years or over","Males",1628,1387,172,1656,1496,148,1343,1264,109,1674,1545,126
"Sweden","Business economy","Craft and related trades workers","60 years or over","Males",1774,2221,168,2093,2522,168,2326,2877,170,2655,3334,170
"Switzerland","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,2955,4238,162,3683,5483,168
"Turkey","Business economy","Craft and related trades workers","60 years or over","Males",NA,NA,NA,986,567,194,NA,NA,NA,1029,615,196
"United Kingdom","Business economy","Craft and related trades workers","60 years or over","Males",2233,2564,175,2585,2918,178,2422,2560,173,2344,2848,172
