"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2139,2249,186,2127,2347,178,2337,2473,180
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2164,2346,165,2280,2531,158,2411,2621,165
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",344,140,183,452,172,176,616,273,166,688,330,182
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1097,773,171,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,1098,1663,180,1828,1624,182,1618,1457,174
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",814,421,172,998,607,173,1048,759,174,1160,739,172
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2247,3082,136,2647,3615,135,2676,3723,138
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,934,597,178,1066,732,171,1310,990,185
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2146,2503,169,2385,2850,168,2514,3075,167
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,1734,1921,155,1749,1965,155,1972,2124,154
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2356,2422,167,2293,2395,165,2440,2476,163
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,1683,1445,181,1779,1637,176,1565,1337,171
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",753,404,187,847,505,184,997,595,170,1092,628,177
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2168,3251,207,1941,2073,183,2356,2781,192
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",1834,2162,165,2318,2802,175,2436,2693,167,2380,2910,161
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,1750,1790,175,1822,1865,170,1879,1934,180
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,689,396,174,598,543,158,956,671,161
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",560,276,177,736,398,173,837,495,166,1022,641,183
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2303,2585,177,2274,2751,172,2439,2937,182
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,765,296,166,729,339,180
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,193,1911,1397,192,1763,1426,178
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1008,559,179
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",2129,2172,163,1937,2065,161,2193,2444,170,2044,2245,157
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2700,3579,164,2769,4090,161,3062,4485,160
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",879,520,188,979,569,180,1166,697,174,1435,801,188
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,1027,834,176,1008,835,176,1030,839,175
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",419,173,189,534,267,180,723,358,172,716,381,185
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,953,481,185
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",713,310,172,686,468,171,936,627,166,1093,741,173
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",1015,697,170,1170,873,178,1281,1078,167,1494,1220,178
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",1523,1298,183,1606,1450,171,1704,1603,169,1836,1695,168
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",1731,2167,169,2073,2498,171,2253,2787,172,2558,3212,171
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,2769,3971,173,3098,4611,175
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,862,496,204,937,579,205,990,592,203
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 30 to 39 years","Total",2227,2558,187,2405,2714,189,2079,2197,185,2047,2487,187
