"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Non manual workers","Total","Males",2704,2698,173,2756,2898,167,2824,3117,162,3148,3331,162
"Belgium","Services of the business economy","Non manual workers","Total","Males",2768,2772,167,2851,3091,160,3082,3421,153,3377,3671,160
"Bulgaria","Services of the business economy","Non manual workers","Total","Males",445,180,180,679,259,169,965,428,161,1173,561,179
"Croatia","Services of the business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1718,1210,170,NA,NA,NA
"Cyprus","Services of the business economy","Non manual workers","Total","Males",2091,1916,171,1573,2381,170,2868,2547,172,2497,2249,172
"Czech Rep.","Services of the business economy","Non manual workers","Total","Males",1366,706,171,1744,1060,170,1843,1334,170,2075,1322,169
"Denmark","Services of the business economy","Non manual workers","Total","Males",2597,3345,136,2878,3948,139,3389,4628,139,3403,4734,134
"Estonia","Services of the business economy","Non manual workers","Total","Males",1268,664,181,1539,983,173,1767,1214,164,2039,1542,178
"Finland","Services of the business economy","Non manual workers","Total","Males",2278,2702,159,2672,3116,157,2942,3515,156,3038,3715,157
"France","Services of the business economy","Non manual workers","Total","Males",2692,2702,148,2766,3065,158,2859,3212,156,3192,3438,157
"Germany","Services of the business economy","Non manual workers","Total","Males",3154,3264,164,3347,3441,160,3319,3467,156,3522,3575,158
"Greece","Services of the business economy","Non manual workers","Total","Males",NA,NA,NA,2084,1789,172,2150,1979,166,2029,1733,162
"Hungary","Services of the business economy","Non manual workers","Total","Males",1262,676,183,1459,871,179,1806,1079,164,2269,1305,169
"Iceland","Services of the business economy","Non manual workers","Total","Males",2015,2638,156,2645,3966,157,2579,2755,161,3034,3581,156
"Ireland","Services of the business economy","Non manual workers","Total","Males",2697,3179,151,3172,3834,166,3625,4009,162,3376,4128,145
"Italy","Services of the business economy","Non manual workers","Total","Males",2328,2187,174,2521,2579,169,2605,2666,166,2725,2805,175
"Latvia","Services of the business economy","Non manual workers","Total","Males",892,450,175,1121,644,168,982,893,151,1517,1064,159
"Lithuania","Services of the business economy","Non manual workers","Total","Males",923,454,172,1123,607,166,1252,740,157,1450,909,171
"Luxembourg","Services of the business economy","Non manual workers","Total","Males",3578,3662,174,3848,4320,171,4035,4881,166,4315,5197,180
"Macedonia","Services of the business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1557,603,168,1253,583,181
"Malta","Services of the business economy","Non manual workers","Total","Males",1797,1298,169,905,1454,165,2178,1592,163,2297,1858,158
"Montenegro","Services of the business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1492,827,178
"Netherlands","Services of the business economy","Non manual workers","Total","Males",2924,2983,157,2777,2960,150,2895,3225,146,3037,3336,148
"Norway","Services of the business economy","Non manual workers","Total","Males",2765,4039,152,3240,4295,151,3310,4889,146,3639,5330,145
"Poland","Services of the business economy","Non manual workers","Total","Males",1296,767,185,1518,882,171,1801,1077,163,2327,1299,179
"Portugal","Services of the business economy","Non manual workers","Total","Males",1737,1330,168,1950,1585,167,1993,1652,164,1981,1614,165
"Romania","Services of the business economy","Non manual workers","Total","Males",647,266,186,842,420,176,1169,579,166,1238,658,180
"Serbia","Services of the business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1371,692,184
"Slovakia","Services of the business economy","Non manual workers","Total","Males",1214,528,173,1196,815,170,1667,1115,162,1873,1270,173
"Slovenia","Services of the business economy","Non manual workers","Total","Males",1866,1282,171,2071,1546,179,2109,1774,167,2310,1886,177
"Spain","Services of the business economy","Non manual workers","Total","Males",2355,2007,178,2325,2099,166,2310,2174,166,2421,2234,164
"Sweden","Services of the business economy","Non manual workers","Total","Males",2455,3072,164,2814,3391,165,2971,3675,165,3315,4162,165
"Switzerland","Services of the business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,3900,5593,167,4643,6912,167
"Turkey","Services of the business economy","Non manual workers","Total","Males",NA,NA,NA,1340,771,197,1458,901,197,1462,875,196
"United Kingdom","Services of the business economy","Non manual workers","Total","Males",3553,4080,156,3754,4237,157,3321,3509,158,3154,3831,159
