"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,3106,3266,123,4808,5307,138,4500,4762,136
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,3728,4042,152,5069,5627,145,6496,7061,151
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",664,269,176,1042,397,166,1414,627,165,1636,783,179
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,3039,2140,169,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,6301,5597,160,NA,NA,NA
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",1337,691,159,1771,1077,160,2227,1612,168,2436,1552,168
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,3389,4648,154,4054,5536,157,4382,6098,157
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,1123,718,169,1529,1050,161,1748,1322,179
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,3166,3692,150,3844,4592,153,4300,5259,154
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,4628,5129,162,4124,4635,159,4386,4724,150
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,3581,3681,127,3457,3611,117,4981,5055,149
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,4906,4192,207
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",1631,874,177,2010,1200,173,2305,1377,158,2256,1298,161
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,2430,3644,164,2608,2786,175,3450,4072,174
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",2157,2543,140,2744,3317,153,3091,3417,153,2448,2993,126
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,5565,5694,135,5189,5310,151,5249,5403,155
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,1101,633,166,910,827,155,1384,970,170
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",849,418,173,1147,620,164,1384,818,167,1804,1132,179
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,2121,821,170,1737,808,183
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,2229,1630,138,2530,2046,154
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2795,1551,176
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",1725,1759,90,2498,2662,137,2980,3320,131,3336,3663,132
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,3422,4537,153,3642,5379,152,4157,6089,153
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",2148,1270,182,2421,1407,162,2506,1498,154,2954,1649,177
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,2896,2353,167,2911,2413,163,2990,2436,166
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",1462,601,184,1697,847,174,1934,958,163,2278,1210,180
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,908,184
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",1156,503,177,1402,955,164,2087,1396,155,2053,1392,165
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,5708,4260,185,4749,3995,160,5721,4671,168
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",3544,3021,164,3808,3439,166,3599,3386,154,3017,2785,131
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",2477,3100,167,2946,3550,159,3374,4173,166,4119,5172,168
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,4059,5822,146,4665,6944,149
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",NA,NA,NA,2334,1342,179,2779,1717,193,3985,2383,183
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","60 years or over","Females",2280,2618,140,2563,2892,138,2359,2492,128,2528,3071,137
