"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2176,2288,141,2133,2354,135,2378,2516,136
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2280,2472,116,2713,3012,126,2615,2843,122
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",352,143,180,525,200,172,769,341,163,879,421,177
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1645,1159,163,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2015,3050,159,3790,3366,151,3058,2754,151
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",910,471,167,1110,675,166,1314,951,171,1349,859,168
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2451,3362,143,2942,4018,146,2910,4049,143
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,740,473,160,973,669,150,1070,809,162
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2013,2348,159,2336,2791,158,2502,3060,159
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2211,2450,136,2132,2395,135,2290,2466,137
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2591,2663,139,2571,2686,136,2649,2688,132
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2599,2231,162,2393,2203,152,2275,1944,151
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",807,432,185,1040,621,175,1130,675,165,1316,757,169
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",NA,NA,NA,2048,3070,156,1834,1959,157,2128,2512,152
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 50 to 59 years","Total",2446,2883,114,3251,3929,129,3186,3523,129,2990,3656,124
