"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Total","60 years or over","Females",892,890,58,634,667,54,725,800,53,941,996,70
"Belgium","Industry and construction","Total","60 years or over","Females",1988,1991,126,1950,2114,138,2419,2685,132,3086,3354,147
"Bulgaria","Industry and construction","Total","60 years or over","Females",233,95,158,389,148,153,499,222,147,621,297,164
"Croatia","Industry and construction","Total","60 years or over","Females",NA,NA,NA,NA,NA,NA,1587,1118,164,NA,NA,NA
"Cyprus","Industry and construction","Total","60 years or over","Females",1046,958,170,783,1185,166,1544,1371,168,1570,1414,163
"Czech Rep.","Industry and construction","Total","60 years or over","Females",542,280,144,760,462,154,899,650,157,1183,754,164
"Denmark","Industry and construction","Total","60 years or over","Females",1760,2267,120,2193,3008,135,2576,3518,134,2838,3949,139
"Estonia","Industry and construction","Total","60 years or over","Females",490,257,168,609,389,159,764,525,154,946,716,171
"Finland","Industry and construction","Total","60 years or over","Females",1411,1673,148,1831,2135,149,2068,2471,150,2359,2885,156
"France","Industry and construction","Total","60 years or over","Females",6010,6030,124,2590,2870,137,2348,2639,143,2689,2896,145
"Germany","Industry and construction","Total","60 years or over","Females",1109,1148,82,1292,1329,86,1429,1493,97,1779,1805,107
"Greece","Industry and construction","Total","60 years or over","Females",1188,991,165,1812,1555,159,1708,1572,163,1968,1681,166
"Hungary","Industry and construction","Total","60 years or over","Females",604,324,155,795,474,153,887,530,141,991,570,140
"Iceland","Industry and construction","Total","60 years or over","Females",1143,1497,146,1536,2303,158,1456,1555,154,1949,2300,161
"Ireland","Industry and construction","Total","60 years or over","Females",1349,1590,125,1666,2013,138,2039,2254,150,2063,2523,152
"Italy","Industry and construction","Total","60 years or over","Females",1998,1877,152,1485,1520,139,1818,1860,141,2118,2180,160
"Latvia","Industry and construction","Total","60 years or over","Females",449,227,166,533,306,161,518,470,149,796,558,156
"Lithuania","Industry and construction","Total","60 years or over","Females",428,211,155,629,340,156,600,355,135,833,522,164
"Luxembourg","Industry and construction","Total","60 years or over","Females",NA,NA,NA,1838,2064,109,NA,NA,NA,2555,3077,138
"Macedonia","Industry and construction","Total","60 years or over","Females",NA,NA,NA,NA,NA,NA,1203,466,170,1092,508,183
"Malta","Industry and construction","Total","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1215,983,164
"Montenegro","Industry and construction","Total","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1586,880,180
"Netherlands","Industry and construction","Total","60 years or over","Females",1697,1730,106,1071,1141,99,1407,1568,108,1603,1760,108
"Norway","Industry and construction","Total","60 years or over","Females",1698,2480,132,2193,2908,136,2310,3412,134,2740,4013,136
"Poland","Industry and construction","Total","60 years or over","Females",887,524,180,926,538,132,1169,699,140,1872,1045,176
"Portugal","Industry and construction","Total","60 years or over","Females",851,652,165,902,733,170,1127,934,165,1098,895,168
"Romania","Industry and construction","Total","60 years or over","Females",551,226,180,639,319,157,802,397,152,805,428,164
"Serbia","Industry and construction","Total","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1498,756,187
"Slovakia","Industry and construction","Total","60 years or over","Females",491,214,158,554,378,145,923,618,143,1104,748,161
"Slovenia","Industry and construction","Total","60 years or over","Females",NA,NA,NA,2955,2206,176,2451,2062,164,2898,2366,176
"Spain","Industry and construction","Total","60 years or over","Females",1623,1383,168,1378,1244,144,1426,1341,124,1713,1581,134
"Sweden","Industry and construction","Total","60 years or over","Females",1474,1845,148,1837,2214,150,2080,2573,154,2634,3307,161
"Switzerland","Industry and construction","Total","60 years or over","Females",NA,NA,NA,NA,NA,NA,2045,2933,131,2623,3905,126
"Turkey","Industry and construction","Total","60 years or over","Females",NA,NA,NA,879,506,202,1192,737,200,902,539,196
"United Kingdom","Industry and construction","Total","60 years or over","Females",1333,1530,121,1567,1769,129,1415,1496,124,1567,1903,132
