"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",2214,2209,182,2245,2360,180,2265,2500,174,2493,2638,176
"Belgium","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2280,2471,165,2393,2656,159,2472,2687,169
"Bulgaria","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",355,144,183,469,179,177,622,276,167,715,342,183
"Croatia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1085,764,172,NA,NA,NA
"Cyprus","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",1378,1263,179,1297,1963,187,2160,1919,187,1882,1695,174
"Czech Rep.","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",787,407,169,999,607,172,1070,774,173,1223,779,172
"Denmark","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",2349,3026,148,2315,3175,139,2669,3645,132,2715,3778,138
"Estonia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",731,383,185,906,579,177,1064,731,171,1349,1020,186
"Finland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",1840,2183,169,2189,2553,169,2394,2861,167,2551,3120,167
"France","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",1609,1614,146,1727,1914,152,1707,1918,151,1929,2077,151
"Germany","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",2380,2462,167,2562,2634,165,2538,2651,164,2775,2816,166
"Greece","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",1386,1157,183,NA,NA,NA,1810,1666,178,1590,1358,173
"Hungary","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",783,420,187,874,522,186,1041,622,171,1123,646,178
"Iceland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",2011,2633,204,2200,3299,208,2021,2158,182,2389,2819,189
"Ireland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,2298,2778,176,2485,2748,166,2553,3122,167
"Italy","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",1601,1504,177,1702,1742,175,1820,1862,169,1962,2020,183
"Latvia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",569,287,179,704,405,174,562,510,159,990,694,168
"Lithuania","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",599,295,179,881,476,176,1015,600,169,1149,720,183
"Luxembourg","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",2227,2280,183,2306,2589,179,2295,2776,175,2592,3122,189
"Macedonia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,731,283,169,745,347,181
"Malta","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",1518,1097,198,757,1217,196,1936,1415,197,1805,1460,177
"Montenegro","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1081,600,180
"Netherlands","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",2098,2140,160,2100,2238,159,2316,2580,170,2343,2573,166
"Norway","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",2306,3368,163,2806,3720,165,2887,4264,164,3296,4828,164
"Poland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",898,531,188,1013,589,180,1220,729,174,1540,860,189
"Portugal","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",901,690,171,999,812,175,967,802,175,1007,821,175
"Romania","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",415,171,189,536,267,181,755,374,175,763,406,188
"Serbia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,976,492,185
"Slovakia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",726,315,171,699,476,171,961,643,165,1162,788,173
"Slovenia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",994,683,169,1129,843,178,1236,1040,165,1522,1243,177
"Spain","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",1548,1319,183,1672,1510,172,1781,1675,171,1944,1794,170
"Sweden","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",1776,2223,170,2117,2551,170,2308,2855,171,2663,3344,170
"Switzerland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,2814,4036,174,3224,4800,177
"Turkey","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",NA,NA,NA,882,508,205,965,596,207,1015,607,205
"United Kingdom","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Total",2216,2544,182,2419,2730,184,2087,2206,185,1990,2418,184
