"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Managers","From 30 to 39 years","Females",3275,3268,165,3428,3605,168,3269,3608,164,3832,4054,165
"Belgium","Services of the business economy","Managers","From 30 to 39 years","Females",3868,3873,179,3623,3928,160,3971,4409,155,4196,4561,165
"Bulgaria","Services of the business economy","Managers","From 30 to 39 years","Females",902,365,183,1683,642,173,2347,1042,166,2529,1211,180
"Croatia","Services of the business economy","Managers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,3847,2709,168,NA,NA,NA
"Cyprus","Services of the business economy","Managers","From 30 to 39 years","Females",3104,2844,168,2258,3418,165,4279,3801,172,3298,2970,168
"Czech Rep.","Services of the business economy","Managers","From 30 to 39 years","Females",1229,636,166,1781,1083,167,2311,1672,171,2601,1657,168
"Denmark","Services of the business economy","Managers","From 30 to 39 years","Females",3199,4120,159,3364,4613,157,3718,5078,159,3887,5409,158
"Estonia","Services of the business economy","Managers","From 30 to 39 years","Females",1476,773,181,1885,1204,174,2373,1631,167,2320,1755,181
"Finland","Services of the business economy","Managers","From 30 to 39 years","Females",2607,3092,162,3060,3568,161,3769,4503,160,4399,5380,160
"France","Services of the business economy","Managers","From 30 to 39 years","Females",3183,3194,143,3295,3652,168,3264,3668,165,3676,3959,169
"Germany","Services of the business economy","Managers","From 30 to 39 years","Females",3218,3330,162,3666,3769,159,4275,4465,159,5189,5266,163
"Greece","Services of the business economy","Managers","From 30 to 39 years","Females",2355,1966,166,3161,2713,169,2256,2076,167,2193,1873,167
"Hungary","Services of the business economy","Managers","From 30 to 39 years","Females",1654,886,184,2008,1199,179,2379,1421,166,2464,1418,170
"Iceland","Services of the business economy","Managers","From 30 to 39 years","Females",2636,3451,164,3069,4601,158,3046,3254,161,4509,5322,168
"Ireland","Services of the business economy","Managers","From 30 to 39 years","Females",4035,4757,153,3170,3832,164,3198,3536,163,2629,3215,126
"Italy","Services of the business economy","Managers","From 30 to 39 years","Females",3101,2913,174,3617,3701,167,2914,2982,142,3086,3177,161
"Latvia","Services of the business economy","Managers","From 30 to 39 years","Females",964,486,177,1347,774,169,1346,1223,153,2327,1632,166
"Lithuania","Services of the business economy","Managers","From 30 to 39 years","Females",1058,521,175,1384,748,169,1694,1001,164,2053,1287,175
"Luxembourg","Services of the business economy","Managers","From 30 to 39 years","Females",4339,4441,NA,4869,5466,166,4837,5851,159,4734,5701,174
"Macedonia","Services of the business economy","Managers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,2834,1098,168,2329,1083,183
"Malta","Services of the business economy","Managers","From 30 to 39 years","Females",2164,1563,170,1088,1749,154,2940,2150,167,3375,2730,168
"Montenegro","Services of the business economy","Managers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,3345,1856,177
"Netherlands","Services of the business economy","Managers","From 30 to 39 years","Females",2558,2609,143,2485,2648,143,2658,2961,142,3432,3769,154
"Norway","Services of the business economy","Managers","From 30 to 39 years","Females",3150,4602,158,3528,4677,158,3517,5195,157,3782,5539,158
"Poland","Services of the business economy","Managers","From 30 to 39 years","Females",2091,1237,185,2059,1196,173,2486,1486,164,2965,1655,180
"Portugal","Services of the business economy","Managers","From 30 to 39 years","Females",3836,2937,168,3173,2578,162,3124,2589,167,2851,2323,166
"Romania","Services of the business economy","Managers","From 30 to 39 years","Females",1184,487,184,2117,1057,175,2790,1382,166,2540,1350,182
"Serbia","Services of the business economy","Managers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1970,994,184
"Slovakia","Services of the business economy","Managers","From 30 to 39 years","Females",1166,507,169,1610,1098,169,2367,1584,160,2530,1716,173
"Slovenia","Services of the business economy","Managers","From 30 to 39 years","Females",2617,1798,159,3282,2450,172,3311,2785,164,3445,2813,174
"Spain","Services of the business economy","Managers","From 30 to 39 years","Females",3323,2832,177,3143,2839,169,3478,3273,165,3342,3085,168
"Sweden","Services of the business economy","Managers","From 30 to 39 years","Females",2664,3334,165,3030,3651,167,3091,3823,168,3923,4926,170
"Switzerland","Services of the business economy","Managers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,4435,6361,163,4634,6899,163
"Turkey","Services of the business economy","Managers","From 30 to 39 years","Females",NA,NA,NA,3521,2025,191,3520,2175,192,3534,2114,194
"United Kingdom","Services of the business economy","Managers","From 30 to 39 years","Females",3629,4167,155,3888,4388,157,3586,3790,157,3666,4453,157
