"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",838,836,121,NA,NA,NA,1533,1692,158,1928,2040,161
"Belgium","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,1491,1616,140,1915,2126,148,2263,2460,150
"Bulgaria","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",319,129,187,436,166,NA,761,338,169,721,345,186
"Croatia","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",791,409,176,875,532,171,874,632,170,954,608,170
"Denmark","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1933,2490,140,1736,2381,122,2386,3258,140,2229,3102,130
"Estonia","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",548,287,185,843,538,180,961,661,172,1037,784,179
"Finland","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1432,1698,160,1758,2050,169,2039,2436,165,2166,2649,166
"France","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1850,1857,137,1420,1574,142,1638,1841,NA,1671,1800,137
"Germany","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1510,1563,137,1450,1491,130,1409,1472,130,1384,1404,124
"Greece","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",920,768,165,NA,NA,NA,1487,1368,NA,1336,1141,155
"Hungary","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",699,375,185,691,413,181,842,503,166,963,554,176
"Iceland","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,1698,2052,147,1607,1777,146,1953,2389,137
"Italy","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1285,1207,151,NA,NA,NA,1640,1679,158,1627,1675,165
"Latvia","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",546,275,180,726,417,179,656,596,159,1051,737,174
"Lithuania","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",645,318,177,765,413,174,NA,NA,NA,1010,634,181
"Luxembourg","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1715,2074,159,1905,2294,163
"Macedonia","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,890,345,NA,NA,NA,NA
"Malta","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1287,1313,119,1204,1283,117,1321,1472,122,1495,1642,121
"Norway","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1629,2379,140,1983,2630,144,2157,3186,145,2405,3523,143
"Poland","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",814,481,184,858,499,178,1129,675,175,1432,799,188
"Portugal","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",924,707,168,634,515,176,705,585,174,1071,872,175
"Romania","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",471,194,185,522,261,179,875,434,169,746,397,184
"Serbia","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,803,405,183
"Slovakia","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",670,291,169,622,424,166,785,525,166,849,576,170
"Slovenia","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",931,639,167,915,683,182,1130,950,163,1440,1176,180
"Spain","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1316,1121,181,1302,1176,164,1594,1500,171,1629,1504,153
"Sweden","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1439,1801,157,1780,2145,160,1956,2419,157,2218,2785,163
"Switzerland","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1821,2611,126,2216,3299,131
"Turkey","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,693,415,196
"United Kingdom","Services of the business economy","Plant and machine operators and assemblers","From 40 to 49 years","Females",1630,1872,163,1655,1867,153,1499,1584,149,1512,1837,156
