"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,289,110,168,431,191,168,441,211,178
"Croatia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1006,728,173,1093,696,171
"Denmark","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",2625,3380,161,2254,3091,130,2568,3507,142,2808,3908,132
"Estonia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,1371,1598,162,1842,2201,165,1699,2078,163
"France","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",2277,2356,166,2298,2363,158,2512,2624,159,2527,2564,146
"Greece","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",637,341,187,549,328,177,602,360,154,925,533,165
"Iceland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,180,NA,NA,NA,1765,1806,169,1638,1686,181
"Latvia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",445,225,179,512,294,171,846,768,168,569,399,152
"Lithuania","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",1466,1496,151,1431,1525,153,1582,1763,151,1842,2023,156
"Norway","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",2386,3486,168,2736,3628,165,2805,4143,163,3372,4939,175
"Poland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",644,381,187,NA,NA,NA,1215,726,169,1217,680,184
"Portugal","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,754,612,171,822,681,172,NA,NA,NA
"Romania","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",278,114,NA,NA,NA,NA,NA,NA,NA,448,238,178
"Serbia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
