"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,892,938,122,897,990,116,997,1055,115
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1129,1224,120,1224,1359,117,1432,1556,118
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",171,69,178,248,95,166,356,158,163,411,197,173
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,767,540,160,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,568,860,166,1279,1136,169,956,862,178
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",451,233,160,490,298,154,633,458,166,640,408,165
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1443,1979,122,1776,2426,129,1714,2384,122
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,318,204,159,435,299,153,521,394,169
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1342,1565,155,1480,1768,155,1556,1903,156
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1006,1114,118,924,1038,108,1018,1096,122
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1060,1090,100,1000,1044,112,789,801,80
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1488,1278,149,1078,992,142,909,776,154
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",415,222,181,507,303,169,548,327,157,652,375,160
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1005,1507,137,963,1029,130,1104,1303,124
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",1038,1223,117,1471,1778,125,2139,2365,149,1822,2227,122
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1121,1147,137,1071,1096,135,1261,1298,139
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,310,178,166,289,263,151,442,310,157
