"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",2224,2219,182,2254,2370,178,2257,2491,171,2606,2757,176
"Belgium","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",NA,NA,NA,2194,2378,166,2327,2583,161,2461,2675,170
"Bulgaria","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",346,140,183,460,175,176,621,276,166,735,352,182
"Croatia","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1019,717,170,NA,NA,NA
"Cyprus","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1447,1326,176,1201,1817,178,1958,1739,181,1636,1474,172
"Czech Rep.","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",793,410,171,1024,623,173,1096,794,173,1265,806,173
"Denmark","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",2265,2917,140,2359,3236,136,2697,3683,132,2753,3831,135
"Estonia","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",710,372,185,964,616,177,1126,773,171,1444,1092,185
"Finland","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1841,2183,169,2187,2550,169,2369,2831,167,2548,3116,168
"France","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1669,1675,148,1751,1941,153,1724,1938,151,1979,2131,153
"Germany","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",2438,2523,169,2628,2702,168,2588,2704,164,2892,2935,168
"Greece","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1310,1094,179,1640,1408,180,1718,1581,174,1537,1313,170
"Hungary","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",738,396,186,855,510,185,1003,599,168,1125,647,176
"Iceland","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",2040,2671,193,NA,NA,NA,2050,2189,185,2359,2785,185
"Ireland","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1956,2306,164,2573,3111,176,2623,2901,167,2650,3240,168
"Italy","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1632,1533,179,1663,1702,173,1802,1844,169,1983,2041,185
"Latvia","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",513,259,177,686,394,173,540,490,153,963,676,162
"Lithuania","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",591,291,178,821,444,174,807,477,163,999,626,179
"Luxembourg","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",2266,2319,184,2187,2455,176,2234,2702,174,2544,3063,189
"Macedonia","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,722,280,168,738,343,182
"Malta","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1468,1060,195,748,1201,193,2029,1484,199,1829,1479,180
"Montenegro","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1078,598,182
"Netherlands","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",2150,2193,160,2068,2204,160,2394,2667,168,2398,2634,167
"Norway","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",2352,3436,165,2812,3728,167,2923,4317,165,3216,4710,165
"Poland","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",883,522,189,992,576,180,1130,675,173,1482,828,188
"Portugal","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",817,626,170,856,695,174,970,804,175,1018,829,174
"Romania","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",411,169,189,537,268,180,727,360,173,763,405,187
"Serbia","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,940,474,186
"Slovakia","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",717,312,172,691,471,172,993,664,165,1205,817,174
"Slovenia","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1046,719,171,1183,883,179,1281,1078,167,1543,1260,179
"Spain","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1541,1313,183,1654,1494,172,1774,1669,172,1931,1782,171
"Sweden","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",1821,2278,172,2165,2609,172,2375,2938,173,2714,3408,171
"Switzerland","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,2826,4053,175,3276,4877,175
"Turkey","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",NA,NA,NA,859,494,203,1026,634,205,1010,604,204
"United Kingdom","Industry and construction","Skilled manual workers","From 30 to 39 years","Total",2464,2829,184,2741,3093,186,2444,2583,186,2330,2831,184
