"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2416,2411,180,2403,2527,176,2467,2722,169,2877,3044,178
"Belgium","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2264,2455,164,2486,2760,159,2719,2955,168
"Bulgaria","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",420,170,183,567,216,176,779,346,167,889,426,183
"Croatia","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1231,867,171,NA,NA,NA
"Cyprus","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1754,1607,176,1333,2018,174,2441,2168,179,1973,1777,170
"Czech Rep.","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",833,431,173,1064,647,175,1128,817,174,1325,844,174
"Denmark","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2462,3170,149,2492,3417,142,2833,3869,137,2938,4088,141
"Estonia","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",730,382,185,961,614,177,1154,793,171,1454,1099,185
"Finland","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1917,2274,167,2268,2645,168,2477,2959,166,2672,3268,167
"France","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1849,1855,145,2001,2218,152,1842,2070,151,2133,2298,152
"Germany","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2521,2608,167,2731,2807,164,2721,2843,161,3128,3174,168
"Greece","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1957,1634,187,2365,2030,184,2477,2280,175,2263,1934,171
"Hungary","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",822,440,186,943,563,184,1080,645,168,1201,691,176
"Iceland","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2287,2995,204,2669,4002,206,2256,2409,190,2717,3206,195
"Ireland","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2526,2979,176,3103,3751,186,3329,3681,167,3218,3935,168
"Italy","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1863,1750,182,2027,2074,179,2091,2140,171,2338,2407,187
"Latvia","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",553,279,180,720,414,174,565,513,156,990,694,169
"Lithuania","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",649,320,179,941,508,174,878,519,166,1010,634,179
"Luxembourg","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2604,2665,184,2531,2842,175,2531,3062,172,2824,3401,188
"Macedonia","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,976,378,169,924,430,182
"Malta","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1736,1253,199,785,1261,189,1856,1357,189,1851,1497,185
"Montenegro","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1513,840,183
"Netherlands","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2325,2372,162,2215,2361,160,2608,2905,166,2673,2936,166
"Norway","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2422,3538,165,2909,3857,167,3000,4430,163,3396,4974,164
"Poland","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",965,570,188,1103,641,179,1220,729,172,1582,883,188
"Portugal","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1057,810,172,1123,913,175,1146,950,174,1175,957,174
"Romania","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",463,190,191,631,315,181,860,426,172,933,496,188
"Serbia","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1145,577,187
"Slovakia","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",767,333,173,743,507,174,1071,716,167,1281,869,175
"Slovenia","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1195,821,169,1284,959,181,1354,1139,166,1638,1338,180
"Spain","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1950,1662,184,2015,1820,173,2067,1945,173,2248,2075,172
"Sweden","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",1836,2298,172,2167,2612,171,2405,2974,173,2815,3534,173
"Switzerland","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,3227,4628,177,3749,5581,177
"Turkey","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,1207,695,200,NA,NA,NA,968,579,199
"United Kingdom","Industry and construction","Skilled manual workers","From 50 to 59 years","Males",2530,2905,186,2765,3120,185,2645,2795,185,2593,3150,186
