"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,2741,2882,162,2604,2873,156,2770,2931,158
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,2337,2533,152,2563,2846,151,2598,2824,153
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",425,172,182,705,269,174,1102,489,165,1234,591,181
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1650,1162,168,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,1181,1787,167,2600,2310,168,2290,2062,169
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",1049,543,168,1417,862,168,1582,1145,169,1749,1114,169
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,2597,3562,149,3225,4405,154,3311,4607,154
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,1217,778,168,1413,971,163,1757,1328,177
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,2237,2609,161,2497,2984,160,2645,3235,161
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,2053,2276,147,2075,2332,148,2329,2508,148
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,2736,2813,149,3048,3184,152,2954,2997,151
