"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1110,1108,165,1186,1247,160,1255,1385,155,1580,1672,160
"Belgium","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1395,1512,139,1761,1955,152,1836,1995,149
"Bulgaria","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,319,122,NA,589,262,NA,739,354,187
"Croatia","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,752,529,NA,NA,NA,NA
"Cyprus","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1678,1490,177,869,783,176
"Czech Rep.","Services of the business economy","Skilled manual workers","Less than 30 years","Females",674,349,173,687,417,171,712,516,169,860,548,169
"Denmark","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1079,1389,93,1114,1528,92,1480,2021,109,1124,1564,93
"Estonia","Services of the business economy","Skilled manual workers","Less than 30 years","Females",469,246,181,789,504,179,641,440,146,1030,779,183
"Finland","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1254,1487,157,1501,1751,158,1741,2080,159,1828,2236,164
"France","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1360,1364,132,1349,1495,140,1281,1440,141,1334,1437,137
"Germany","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1160,1200,138,1084,1114,130,1105,1154,144,1346,1366,143
"Greece","Services of the business economy","Skilled manual workers","Less than 30 years","Females",930,777,170,1314,1128,NA,NA,NA,NA,1044,892,160
"Hungary","Services of the business economy","Skilled manual workers","Less than 30 years","Females",498,267,182,614,366,184,738,441,168,831,478,161
"Iceland","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,157,1656,2001,159,1791,1980,NA,1690,2066,130
"Italy","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1054,990,135,1009,1032,132,1006,1029,129,1071,1102,131
"Latvia","Services of the business economy","Skilled manual workers","Less than 30 years","Females",338,171,159,519,298,169,434,395,142,860,603,168
"Lithuania","Services of the business economy","Skilled manual workers","Less than 30 years","Females",437,215,176,585,316,NA,NA,NA,NA,661,414,175
"Luxembourg","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1331,1362,139,NA,NA,NA,NA,NA,NA,1359,1637,140
"Macedonia","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,681,264,NA,NA,NA,NA
"Malta","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1309,1059,158
"Montenegro","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Skilled manual workers","Less than 30 years","Females",715,729,97,788,840,100,850,947,97,777,853,84
"Norway","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1481,2163,134,1786,2368,138,1750,2584,129,1972,2889,137
"Poland","Services of the business economy","Skilled manual workers","Less than 30 years","Females",607,359,190,553,322,173,753,450,167,956,534,183
"Portugal","Services of the business economy","Skilled manual workers","Less than 30 years","Females",739,566,165,695,565,172,785,650,170,803,654,173
"Romania","Services of the business economy","Skilled manual workers","Less than 30 years","Females",329,135,185,402,201,177,569,282,168,578,307,186
"Serbia","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,687,346,172
"Slovakia","Services of the business economy","Skilled manual workers","Less than 30 years","Females",509,221,178,524,357,177,688,460,162,770,522,168
"Slovenia","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,809,604,180,1031,867,166,1265,1033,180
"Spain","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1116,951,174,1104,997,162,1194,1123,162,1487,1373,161
"Sweden","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1364,1708,156,1656,1996,167,1845,2282,166,2190,2750,169
"Switzerland","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1952,2800,158,2029,3021,149
"Turkey","Services of the business economy","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,680,391,201,NA,NA,NA,855,511,183
"United Kingdom","Services of the business economy","Skilled manual workers","Less than 30 years","Females",1591,1827,152,1611,1818,149,1375,1453,154,1427,1734,151
