"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",246,100,185,305,116,170,394,175,154,1637,784,180
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,NA,NA,NA,974,686,166,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,772,1168,170,1529,1358,174,1299,1170,174
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",626,323,170,957,582,171,1014,734,179,993,633,172
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,2080,2853,144,2247,3069,130,2163,3009,127
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,867,554,172,890,612,165,1065,805,152
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,1541,1797,162,1708,2040,161,1827,2234,162
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,1500,1663,136,1359,1528,146,1623,1748,151
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,1733,1782,143,1741,1819,150,1996,2025,154
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",NA,NA,NA,1297,1113,167,1303,1199,159,1319,1127,163
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Total","Males",535,287,182,578,345,177,683,408,162,970,558,168
