"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2338,2458,132,2271,2506,130,2548,2696,134
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2445,2650,112,2925,3247,130,3349,3640,136
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",428,173,181,700,267,173,949,421,163,1091,522,177
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,NA,NA,NA,1901,1339,161,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,1712,2591,150,3202,2844,146,2759,2485,149
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",1081,559,164,1367,831,164,1508,1091,168,1658,1056,165
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2812,3858,144,2984,4075,144,3013,4193,141
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,1016,649,150,1227,843,141,1352,1022,153
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2528,2948,158,2811,3359,157,3030,3706,157
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2517,2790,144,2479,2785,142,2640,2843,142
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,3000,3084,143,2836,2962,140,3262,3311,141
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2018,1732,138,2116,1948,146,2052,1753,150
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",980,525,186,1299,776,175,1486,888,165,1670,961,169
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2100,3149,154,1879,2007,152,2254,2661,150
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",2521,2972,117,3036,3670,139,3674,4063,136,3330,4071,129
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2129,2179,106,2570,2630,117,2589,2665,116
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,953,547,155,720,655,142,1071,751,155
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",708,349,141,879,475,143,1018,602,139,1110,696,151
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,3688,4140,153,3571,4320,151,4189,5045,160
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,NA,NA,NA,1590,616,167,1337,622,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,855,1375,138,2035,1488,131,2184,1766,150
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1666,924,175
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",2145,2188,120,2013,2145,120,2308,2571,119,2389,2623,119
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2883,3822,145,2811,4152,138,3173,4647,140
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",1146,677,133,1206,701,129,1466,876,127,1819,1016,143
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,2528,2054,154,2403,1992,152,2269,1848,157
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",699,288,186,1060,529,175,1178,584,166,1317,700,181
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1423,718,175
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",880,383,172,854,582,161,1262,845,154,1485,1007,165
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",2445,1680,160,2515,1877,175,2470,2078,161,2499,2040,175
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",2170,1849,155,2252,2034,144,2444,2300,146,2494,2302,145
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",2499,3127,163,2261,2724,152,2315,2864,154,2715,3409,156
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,NA,NA,NA,3057,4383,119,3306,4922,129
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",NA,NA,NA,1600,920,190,1874,1158,188,2254,1348,189
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Total","Females",2961,3400,130,3201,3612,129,2824,2985,136,2699,3279,137
