"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,263,100,172,NA,NA,NA,NA,NA,NA
"Croatia","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,697,505,178,823,525,177
"Denmark","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",1837,2366,143,1637,2246,128,NA,NA,NA,1391,1935,102
"Estonia","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,1316,1534,162,1470,1757,163,1544,1888,166
"France","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",1264,1269,136,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,165,1006,1034,140,1181,1233,158,1234,1252,148
"Greece","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",437,234,177,468,280,184,751,449,155,761,438,172
"Iceland","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",1317,1237,NA,NA,NA,NA,1665,1704,141,NA,NA,NA
"Latvia","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,350,201,159,261,237,136,NA,NA,NA
"Lithuania","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",713,727,97,535,570,82,531,592,70,438,481,64
"Norway","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,1490,1975,139,1988,2936,158,1993,2919,138
"Poland","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portugal","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",302,124,192,NA,NA,NA,504,250,168,NA,NA,NA
"Serbia","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",1522,1905,174,1534,1848,173,NA,NA,NA,NA,NA,NA
"Switzerland","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2287,3405,159
"Turkey","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,624,359,201,NA,NA,NA,NA,NA,NA
"United Kingdom","Business economy","Skilled agricultural, forestry and fishery workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
