"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2316,2435,179,2383,2630,172,2789,2951,180
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2210,2396,164,2405,2670,157,2658,2890,164
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",400,162,183,536,204,176,738,328,166,822,394,182
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1243,876,171,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,1264,1913,175,2375,2109,178,1892,1704,171
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",857,443,174,1067,649,175,1133,820,174,1287,820,174
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2465,3380,144,2830,3865,140,2860,3979,141
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,925,591,177,1092,751,170,1363,1030,184
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2216,2584,168,2454,2932,166,2617,3201,167
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,1932,2141,153,1835,2062,152,2097,2259,153
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2579,2652,165,2573,2687,162,2862,2904,167
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2446,2099,182,2469,2273,175,2149,1836,170
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",793,425,186,911,544,183,1061,634,168,1138,654,175
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2618,3925,206,2224,2375,193,2673,3155,196
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",2476,2919,174,2880,3482,181,3151,3484,166,2890,3534,161
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2138,2187,179,2133,2183,171,2220,2285,183
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,677,389,173,587,533,157,942,660,163
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",597,294,177,827,447,171,805,476,164,945,593,179
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2572,2888,174,2531,3062,171,2853,3436,186
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1006,390,168,887,412,182
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,751,1207,182,1859,1360,189,1882,1522,187
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1313,728,183
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",2292,2338,162,2136,2277,160,2484,2767,165,2463,2705,161
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2803,3716,165,2917,4308,162,3217,4712,160
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",946,559,188,1076,625,179,1198,716,171,1521,849,187
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,1167,948,174,1174,973,174,1208,984,174
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",456,187,191,615,307,180,832,412,171,888,472,186
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1107,558,186
