"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Service and sales workers","Less than 30 years","Females",916,914,145,923,970,138,932,1029,130,1017,1076,123
"Belgium","Business economy","Service and sales workers","Less than 30 years","Females",1081,1082,127,1117,1211,120,1216,1350,120,1227,1333,111
"Bulgaria","Business economy","Service and sales workers","Less than 30 years","Females",174,71,174,266,101,163,448,199,154,556,266,173
"Croatia","Business economy","Service and sales workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,847,596,167,NA,NA,NA
"Cyprus","Business economy","Service and sales workers","Less than 30 years","Females",855,784,164,612,926,171,1074,954,166,997,898,159
"Czech Rep.","Business economy","Service and sales workers","Less than 30 years","Females",538,278,166,674,410,168,763,552,166,839,534,163
"Denmark","Business economy","Service and sales workers","Less than 30 years","Females",799,1029,78,851,1168,77,827,1129,69,756,1052,61
"Estonia","Business economy","Service and sales workers","Less than 30 years","Females",452,237,178,591,378,164,699,480,157,774,586,163
"Finland","Business economy","Service and sales workers","Less than 30 years","Females",873,1035,108,946,1104,104,1102,1316,107,1191,1456,109
"France","Business economy","Service and sales workers","Less than 30 years","Females",1175,1179,125,1169,1296,132,1174,1319,130,1383,1490,134
"Germany","Business economy","Service and sales workers","Less than 30 years","Females",1058,1095,141,970,997,124,979,1023,123,1025,1040,112
"Greece","Business economy","Service and sales workers","Less than 30 years","Females",800,668,156,1059,909,158,1004,924,143,850,726,139
"Hungary","Business economy","Service and sales workers","Less than 30 years","Females",500,268,180,543,324,175,703,420,155,899,517,168
"Iceland","Business economy","Service and sales workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,812,867,102,785,927,87
"Ireland","Business economy","Service and sales workers","Less than 30 years","Females",775,914,95,1101,1330,123,1346,1488,129,1296,1585,116
"Italy","Business economy","Service and sales workers","Less than 30 years","Females",1146,1077,147,1215,1244,137,1254,1284,148,1253,1290,144
"Latvia","Business economy","Service and sales workers","Less than 30 years","Females",307,155,166,470,270,164,408,371,142,586,411,138
"Lithuania","Business economy","Service and sales workers","Less than 30 years","Females",365,180,172,484,262,166,530,314,153,660,414,165
"Luxembourg","Business economy","Service and sales workers","Less than 30 years","Females",1350,1382,160,NA,NA,NA,NA,NA,134,1561,1879,156
"Macedonia","Business economy","Service and sales workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,701,272,161,564,262,176
"Malta","Business economy","Service and sales workers","Less than 30 years","Females",774,559,121,336,540,116,888,649,130,999,808,123
"Montenegro","Business economy","Service and sales workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,686,381,176
"Netherlands","Business economy","Service and sales workers","Less than 30 years","Females",770,785,98,694,740,91,632,704,77,587,645,68
"Norway","Business economy","Service and sales workers","Less than 30 years","Females",870,1271,87,931,1234,81,923,1363,77,1015,1486,78
"Poland","Business economy","Service and sales workers","Less than 30 years","Females",511,302,186,535,311,162,718,429,156,876,489,166
"Portugal","Business economy","Service and sales workers","Less than 30 years","Females",688,527,165,703,571,164,698,579,145,720,586,141
"Romania","Business economy","Service and sales workers","Less than 30 years","Females",216,89,185,347,173,176,500,248,165,565,300,174
"Serbia","Business economy","Service and sales workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,636,321,182
"Slovakia","Business economy","Service and sales workers","Less than 30 years","Females",555,241,172,452,308,168,705,472,160,841,570,167
"Slovenia","Business economy","Service and sales workers","Less than 30 years","Females",866,595,142,910,679,176,1057,889,160,1062,867,164
"Spain","Business economy","Service and sales workers","Less than 30 years","Females",999,851,157,1012,914,145,1054,991,143,974,899,126
"Sweden","Business economy","Service and sales workers","Less than 30 years","Females",905,1133,101,1185,1428,115,1244,1538,109,1326,1665,103
"Switzerland","Business economy","Service and sales workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1579,2265,135,1690,2516,119
"Turkey","Business economy","Service and sales workers","Less than 30 years","Females",NA,NA,NA,689,396,197,818,506,197,776,464,193
"United Kingdom","Business economy","Service and sales workers","Less than 30 years","Females",726,833,94,796,898,97,757,800,96,780,947,98
