"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,1791,1883,137,1887,2083,135,2121,2245,134
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,2181,2364,131,2532,2811,134,2851,3099,138
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",383,155,181,573,218,173,804,357,163,926,443,179
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1549,1091,167,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,1277,1933,163,2459,2184,162,2284,2057,160
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",897,464,167,1129,686,166,1253,907,168,1376,877,167
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,2357,3232,142,2867,3916,145,2952,4108,142
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,886,566,165,1106,760,157,1298,981,169
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,2034,2372,159,2343,2799,158,2504,3062,158
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,2022,2241,142,2110,2371,142,2385,2569,144
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,2141,2201,131,2195,2293,128,2380,2416,127
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,1931,1658,166,1940,1785,157,1863,1592,156
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",858,460,184,1063,634,177,1204,719,164,1422,818,169
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,1878,2816,151,1830,1954,152,2160,2549,148
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",2177,2566,118,2483,3001,135,2886,3191,135,2705,3308,131
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,1880,1923,135,2065,2113,139,2101,2163,145
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,772,444,163,623,566,149,1004,704,162
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",634,312,162,823,445,158,874,517,150,1009,633,161
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,2846,3195,143,2996,3624,142,3443,4146,152
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1409,546,167,1208,562,181
