"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,476,501,75,331,366,52,545,576,65
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1462,1585,153,1871,2077,139,1914,2080,117
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,400,153,159,477,212,159,537,257,170
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1490,1342,169
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",483,250,149,690,420,164,751,544,165,977,623,170
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1954,2679,133,2242,3062,128,2298,3198,129
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,619,395,174,661,454,158,928,702,182
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1685,1965,156,1760,2103,152,2019,2469,157
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1880,2084,145,1565,1759,133,1689,1818,131
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1022,1051,83,1221,1275,105,1377,1398,112
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",512,274,179,681,406,168,823,491,NA,867,499,163
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1723,1840,199,1725,2036,160
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",1733,2044,134,1342,1622,139,1602,1771,141,1546,1890,137
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1248,1276,142,1747,1788,164,1548,1594,159
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,545,313,172,524,476,160,752,527,164
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",386,190,159,551,298,165,NA,NA,NA,828,519,175
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,578,269,183
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,911,971,102,1081,1204,99,1212,1331,98
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1877,2489,140,1983,2929,138,2170,3179,135
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",608,360,NA,705,409,152,868,519,156,1244,695,178
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,779,633,172,879,729,170,912,743,174
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,478,239,NA,478,237,155,674,358,184
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",348,151,144,354,241,137,780,522,158,924,627,168
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1215,992,176
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",1146,977,168,1087,982,146,1008,949,117,1189,1097,123
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",1359,1701,148,1655,1994,152,1841,2278,152,2180,2737,156
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1817,2605,129,2004,2983,124
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","60 years or over","Females",1064,1222,133,1075,1213,121,1066,1126,124,1214,1475,137
