"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,2214,2328,152,2268,2503,147,2530,2677,147
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,2436,2641,143,2736,3037,143,3027,3290,147
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",403,163,181,607,231,171,873,387,161,1031,494,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,NA,NA,NA,1623,1143,167,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,1323,2003,165,2508,2228,164,2235,2013,164
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",1067,552,167,1374,835,167,1475,1067,168,1642,1046,167
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,2375,3257,136,2830,3865,137,2830,3938,132
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,1047,669,164,1250,859,156,1425,1077,169
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,2210,2577,156,2477,2960,154,2616,3199,155
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,2351,2605,149,2371,2665,147,2653,2857,149
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,2689,2764,145,2701,2822,142,2930,2974,143
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,1965,1687,164,1965,1808,159,1871,1598,158
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",1004,538,184,1213,724,177,1436,858,164,1710,984,169
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,1965,2946,147,1913,2044,151,2167,2557,144
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",2324,2740,132,2775,3354,150,3087,3413,147,2871,3510,135
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,2170,2221,149,2368,2423,151,2490,2563,158
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,857,493,163,714,649,148,1098,770,158
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",696,343,161,915,495,158,1001,592,149,1135,712,161
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,3263,3663,161,3426,4144,157,3763,4531,169
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,NA,NA,NA,1438,557,167,1234,574,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,808,1299,156,1972,1442,155,2079,1681,155
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1380,765,177
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",2235,2279,133,2051,2186,128,2201,2453,124,2377,2611,126
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,2777,3682,141,2759,4075,134,3094,4531,135
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",1112,657,171,1275,741,155,1511,903,151,1916,1070,167
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,1781,1447,163,1819,1508,160,1767,1439,162
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",593,244,186,850,425,176,1076,533,166,1167,620,180
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1264,638,181
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",862,375,171,881,601,166,1290,863,158,1518,1029,169
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",1822,1251,166,1976,1475,177,2077,1747,165,2226,1818,176
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",2005,1709,169,1993,1800,157,2068,1946,156,2149,1984,153
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",2164,2708,159,2150,2591,150,2339,2894,152,2689,3377,154
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,NA,NA,NA,3010,4317,144,3630,5404,147
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",NA,NA,NA,1355,780,197,1513,935,196,1565,936,195
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Total",2521,2895,139,2755,3109,140,2549,2694,142,2465,2995,143
