"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,816,858,118,867,957,117,851,901,104
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,1224,1327,138,1318,1463,133,1451,1577,133
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",168,68,181,243,93,164,361,160,163,401,192,165
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,780,549,155,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,709,1073,179,734,652,140,959,863,172
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",502,260,170,604,368,166,658,476,170,651,415,163
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,1057,1450,89,802,1095,64,612,851,49
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,344,220,143,417,286,142,541,409,159
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,1200,1400,153,1263,1509,153,1364,1668,150
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,1087,1204,129,885,994,112,1084,1167,127
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Less than 30 years","Total",NA,NA,NA,814,837,118,957,999,152,519,527,61
