"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Clerical support workers","From 50 to 59 years","Females",2041,2036,141,2022,2126,136,2174,2399,143,2403,2543,142
"Belgium","Business economy","Clerical support workers","From 50 to 59 years","Females",2150,2153,148,2155,2336,140,2315,2570,136,2732,2969,150
"Bulgaria","Business economy","Clerical support workers","From 50 to 59 years","Females",350,142,180,475,181,172,670,297,160,744,356,178
"Croatia","Business economy","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1433,1009,168,NA,NA,NA
"Cyprus","Business economy","Clerical support workers","From 50 to 59 years","Females",1478,1354,165,841,1273,165,2148,1908,167,1706,1537,161
"Czech Rep.","Business economy","Clerical support workers","From 50 to 59 years","Females",721,373,166,895,544,165,1051,760,165,1209,770,165
"Denmark","Business economy","Clerical support workers","From 50 to 59 years","Females",1923,2477,137,2264,3105,145,2691,3676,148,2846,3959,149
"Estonia","Business economy","Clerical support workers","From 50 to 59 years","Females",547,286,173,649,415,167,796,547,159,1030,779,177
"Finland","Business economy","Clerical support workers","From 50 to 59 years","Females",1608,1907,159,1880,2193,159,2076,2480,157,2212,2706,159
"France","Business economy","Clerical support workers","From 50 to 59 years","Females",1644,1649,137,1716,1902,143,1707,1918,142,1986,2139,142
"Germany","Business economy","Clerical support workers","From 50 to 59 years","Females",2047,2118,137,2197,2258,133,1932,2018,126,2359,2394,134
"Greece","Business economy","Clerical support workers","From 50 to 59 years","Females",1599,1335,166,2314,1987,171,2162,1989,165,1974,1686,164
"Hungary","Business economy","Clerical support workers","From 50 to 59 years","Females",747,400,179,856,511,176,1080,645,162,1160,667,164
"Iceland","Business economy","Clerical support workers","From 50 to 59 years","Females",1624,2127,153,1744,2614,162,1739,1858,157,2113,2494,158
"Ireland","Business economy","Clerical support workers","From 50 to 59 years","Females",1639,1932,135,1931,2334,144,2356,2605,141,2132,2606,144
"Italy","Business economy","Clerical support workers","From 50 to 59 years","Females",2184,2052,168,2192,2243,160,2310,2363,155,2205,2269,162
"Latvia","Business economy","Clerical support workers","From 50 to 59 years","Females",505,255,173,620,356,168,528,480,154,767,538,159
"Lithuania","Business economy","Clerical support workers","From 50 to 59 years","Females",516,254,170,656,355,168,647,382,154,852,534,169
"Luxembourg","Business economy","Clerical support workers","From 50 to 59 years","Females",2711,2775,156,2464,2766,148,2826,3418,146,2837,3417,162
"Macedonia","Business economy","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1335,517,168,1029,479,182
"Malta","Business economy","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,647,1040,164,1655,1210,166,1761,1425,164
"Montenegro","Business economy","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1464,812,181
"Netherlands","Business economy","Clerical support workers","From 50 to 59 years","Females",1495,1525,113,1380,1471,111,1515,1688,111,1702,1869,114
"Norway","Business economy","Clerical support workers","From 50 to 59 years","Females",1893,2765,143,2253,2987,143,2403,3550,143,2788,4083,146
"Poland","Business economy","Clerical support workers","From 50 to 59 years","Females",981,580,185,1000,581,169,1260,753,164,1498,836,179
"Portugal","Business economy","Clerical support workers","From 50 to 59 years","Females",1555,1191,167,1514,1230,164,1743,1445,163,1778,1448,164
"Romania","Business economy","Clerical support workers","From 50 to 59 years","Females",479,197,183,632,316,174,843,418,165,863,459,182
"Serbia","Business economy","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1205,608,184
"Slovakia","Business economy","Clerical support workers","From 50 to 59 years","Females",471,205,162,597,407,162,879,588,153,1082,733,168
"Slovenia","Business economy","Clerical support workers","From 50 to 59 years","Females",1417,973,165,1522,1136,176,1629,1370,165,1805,1474,176
"Spain","Business economy","Clerical support workers","From 50 to 59 years","Females",1810,1543,173,1811,1636,163,1989,1871,164,2012,1857,161
"Sweden","Business economy","Clerical support workers","From 50 to 59 years","Females",1567,1960,156,1860,2242,157,2063,2551,160,2490,3127,163
"Switzerland","Business economy","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,2638,3784,142,2484,3698,123
"Turkey","Business economy","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,1695,975,193,1978,1223,186,1177,704,196
"United Kingdom","Business economy","Clerical support workers","From 50 to 59 years","Females",1586,1822,138,1634,1844,137,1503,1588,135,1515,1840,136
