"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Professionals","Less than 30 years","Total",2522,2516,171,2630,2766,171,2559,2825,165,2775,2936,170
"Belgium","Industry and construction","Professionals","Less than 30 years","Total",2530,2534,177,2561,2776,171,2728,3028,164,3051,3316,170
"Bulgaria","Industry and construction","Professionals","Less than 30 years","Total",404,164,183,680,259,174,1148,509,166,1239,593,181
"Croatia","Industry and construction","Professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1702,1199,169,NA,NA,NA
"Cyprus","Industry and construction","Professionals","Less than 30 years","Total",1368,1254,170,1105,1673,177,1910,1696,168,1628,1467,172
"Czech Rep.","Industry and construction","Professionals","Less than 30 years","Total",1092,564,168,1434,872,170,1503,1088,169,1673,1066,169
"Denmark","Industry and construction","Professionals","Less than 30 years","Total",2636,3395,160,2618,3591,155,3058,4177,154,3120,4341,155
"Estonia","Industry and construction","Professionals","Less than 30 years","Total",1129,591,181,1366,873,174,1681,1155,167,1903,1439,181
"Finland","Industry and construction","Professionals","Less than 30 years","Total",2340,2775,166,2374,2769,161,2684,3207,161,2700,3302,166
"France","Industry and construction","Professionals","Less than 30 years","Total",2746,2755,150,2701,2994,180,2587,2907,168,2848,3067,176
"Germany","Industry and construction","Professionals","Less than 30 years","Total",3073,3180,165,2892,2973,165,3093,3231,163,3341,3390,162
"Greece","Industry and construction","Professionals","Less than 30 years","Total",NA,NA,171,1707,1465,174,1685,1551,169,1313,1121,162
"Hungary","Industry and construction","Professionals","Less than 30 years","Total",1451,778,184,1643,981,183,1868,1116,166,2043,1175,171
"Iceland","Industry and construction","Professionals","Less than 30 years","Total",2392,3133,158,2439,3657,154,2483,2652,162,2952,3484,158
"Ireland","Industry and construction","Professionals","Less than 30 years","Total",3053,3599,163,2880,3481,174,2769,3062,169,2772,3389,164
"Italy","Industry and construction","Professionals","Less than 30 years","Total",NA,NA,NA,1808,1850,175,2091,2140,171,2034,2093,185
"Latvia","Industry and construction","Professionals","Less than 30 years","Total",895,451,175,1012,582,168,827,751,149,1376,965,167
"Lithuania","Industry and construction","Professionals","Less than 30 years","Total",899,443,176,978,528,166,1127,666,158,1231,772,168
"Luxembourg","Industry and construction","Professionals","Less than 30 years","Total",2961,3030,178,2677,3005,173,3041,3679,171,2648,3189,180
"Macedonia","Industry and construction","Professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1544,598,170,1132,527,182
"Malta","Industry and construction","Professionals","Less than 30 years","Total",1675,1209,159,864,1389,163,2568,1878,179,2310,1868,176
"Montenegro","Industry and construction","Professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1940,1076,182
"Netherlands","Industry and construction","Professionals","Less than 30 years","Total",2451,2500,164,2306,2458,159,2348,2615,163,2444,2684,162
"Norway","Industry and construction","Professionals","Less than 30 years","Total",2788,4072,166,3202,4245,165,3347,4943,164,3703,5423,165
"Poland","Industry and construction","Professionals","Less than 30 years","Total",1232,728,187,1295,753,175,1439,860,168,1796,1003,184
"Portugal","Industry and construction","Professionals","Less than 30 years","Total",1648,1262,166,1536,1248,169,1512,1253,163,1352,1101,172
"Romania","Industry and construction","Professionals","Less than 30 years","Total",577,237,187,834,416,177,1354,671,169,1281,680,183
"Serbia","Industry and construction","Professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1478,746,184
"Slovakia","Industry and construction","Professionals","Less than 30 years","Total",1066,463,173,1016,692,170,1532,1025,163,1618,1097,176
"Slovenia","Industry and construction","Professionals","Less than 30 years","Total",1864,1280,159,1922,1435,177,1850,1557,169,2196,1793,182
"Spain","Industry and construction","Professionals","Less than 30 years","Total",2006,1710,181,2000,1806,169,2106,1982,170,2114,1951,169
"Sweden","Industry and construction","Professionals","Less than 30 years","Total",2208,2763,171,2340,2820,171,2483,3072,174,2793,3507,175
"Switzerland","Industry and construction","Professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,3313,4751,173,3548,5282,173
"Turkey","Industry and construction","Professionals","Less than 30 years","Total",NA,NA,NA,1301,749,197,1477,913,196,1882,1125,196
"United Kingdom","Industry and construction","Professionals","Less than 30 years","Total",2778,3190,166,2911,3286,167,2588,2735,170,2694,3273,169
