"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",258,105,185,306,117,171,406,180,156,NA,NA,NA
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1012,713,NA,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",577,298,166,725,441,171,942,682,179,928,591,173
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,2048,2809,143,2326,3177,135,2191,3049,133
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,869,555,176,832,572,161,1042,788,173
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,1474,1719,162,1603,1915,160,1742,2131,164
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,1704,1888,145,1316,1479,135,1903,2050,149
