"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",2263,2258,179,2292,2410,176,2365,2610,171,2571,2721,176
"Belgium","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",NA,NA,NA,2234,2422,162,2406,2671,155,2720,2957,163
"Bulgaria","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",383,155,183,518,198,176,654,290,167,734,351,183
"Croatia","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1327,935,171,NA,NA,NA
"Cyprus","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1439,1318,178,1223,1851,181,2280,2025,186,1876,1690,171
"Czech Rep.","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",750,388,169,956,582,172,1026,742,172,1192,759,172
"Denmark","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",2418,3113,154,2365,3244,144,2744,3748,137,2792,3885,143
"Estonia","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",674,353,186,820,524,178,991,681,171,1264,956,186
"Finland","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1825,2164,166,2143,2499,167,2379,2842,166,2610,3192,166
"France","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1724,1729,142,1888,2093,151,1747,1963,150,1992,2145,150
"Germany","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",2295,2375,164,2507,2578,160,2493,2604,159,2837,2879,166
"Greece","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1786,1490,186,NA,NA,183,2220,2044,176,2073,1771,175
"Hungary","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",786,421,186,901,538,184,1039,621,169,1102,634,176
"Iceland","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1962,2568,206,2350,3523,211,2051,2191,NA,2456,2898,197
"Ireland","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",2058,2426,176,2564,3099,183,2877,3181,167,2979,3642,169
"Italy","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1703,1599,177,1934,1979,177,1994,2041,169,2150,2213,184
"Latvia","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",550,277,181,671,386,175,540,491,157,903,633,169
"Lithuania","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",609,300,180,858,464,175,934,552,170,1024,642,184
"Luxembourg","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",2609,2670,188,2596,2915,178,2551,3086,NA,2867,3452,186
"Macedonia","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,905,350,169,818,381,182
"Malta","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1750,1264,202,756,1215,186,NA,NA,188,1730,1399,176
"Montenegro","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,832,183
"Netherlands","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",2278,2323,162,2254,2402,160,2397,2671,166,2531,2780,162
"Norway","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",2270,3316,161,2753,3650,162,2823,4170,161,3337,4887,161
"Poland","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",969,573,187,1103,641,179,1231,735,173,1533,856,188
"Portugal","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1004,769,173,1059,860,174,1023,848,174,1037,845,174
"Romania","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",441,181,190,568,283,180,799,396,174,889,472,189
"Serbia","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1128,569,186
"Slovakia","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",725,315,171,691,471,171,974,652,165,1146,777,173
"Slovenia","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1112,763,166,1164,869,179,1251,1053,165,1520,1241,176
"Spain","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1966,1676,183,1993,1800,172,1920,1806,172,2132,1968,171
"Sweden","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",1723,2156,167,2068,2492,168,2311,2859,168,2687,3373,170
"Switzerland","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,3104,4452,174,3519,5239,177
"Turkey","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",NA,NA,NA,1161,668,202,NA,NA,NA,961,575,199
"United Kingdom","Industry and construction","Plant and machine operators and assemblers","From 50 to 59 years","Total",2133,2449,180,2313,2610,181,2219,2345,182,2177,2644,186
