"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,2099,2207,152,1900,2097,142,2082,2203,143
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,2132,2311,155,2173,2412,150,2342,2546,157
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",287,116,179,436,166,173,686,305,163,785,376,180
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1401,987,168,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,1018,1540,166,1822,1618,166,1586,1429,169
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",746,385,166,981,596,167,1204,871,167,1310,834,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,2214,3036,144,2596,3545,146,2649,3686,145
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,841,537,170,1070,735,161,1309,990,179
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,1828,2131,157,2007,2398,154,2041,2497,155
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,1525,1690,144,1626,1827,145,1844,1986,145
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,2606,2679,149,2050,2142,139,2490,2527,150
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,1488,1277,169,1535,1413,165,1464,1251,164
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",709,380,180,847,506,177,1157,691,164,1298,747,166
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Total",NA,NA,NA,1651,2475,153,1761,1881,159,1995,2355,158
