"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,660,694,72,735,811,77,869,919,81
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1194,1294,116,1305,1449,106,1548,1682,116
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",176,71,157,267,102,154,367,163,142,440,211,163
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,940,662,165,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,835,1264,169,1419,1261,168,1194,1075,160
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",422,218,144,545,331,149,682,494,156,788,502,162
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1590,2181,111,1774,2423,109,1744,2426,105
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,335,214,141,458,315,139,578,437,151
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1366,1594,139,1509,1802,143,1640,2006,147
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,912,1011,92,1029,1157,103,1326,1428,113
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,930,956,75,783,818,77,628,637,61
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1765,1515,169,1362,1253,158,1111,949,148
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",457,245,157,535,320,145,585,350,133,724,416,141
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1341,2011,156,1273,1359,149,1586,1872,153
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",1160,1368,118,1497,1810,125,1890,2090,136,1684,2059,125
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1380,1411,127,1510,1545,153,1551,1597,155
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,342,197,163,350,318,152,505,354,156
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",266,131,154,369,199,155,399,236,141,497,312,155
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1225,1375,114,1385,1675,127,1528,1841,121
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,811,314,168,698,325,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,451,725,144,1262,923,157,1225,991,149
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,739,410,174
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",909,927,76,1004,1070,90,989,1102,89,1117,1226,93
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1445,1916,104,1746,2578,112,1801,2638,111
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",498,294,182,498,289,142,687,411,152,947,529,173
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,871,708,161,792,656,146,701,571,142
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",210,86,185,302,151,162,412,204,159,484,257,171
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,933,471,184
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",485,211,163,369,251,148,579,388,138,688,466,157
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,1166,870,174,1104,929,164,1199,979,173
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",933,795,142,1019,920,131,943,887,114,982,906,116
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",1494,1869,149,1335,1609,134,1494,1848,138,1668,2094,137
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,1546,2218,116,1955,2910,106
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",NA,NA,NA,662,381,200,768,474,199,745,446,196
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","60 years or over","Total",1099,1262,122,1244,1404,122,962,1016,104,998,1213,109
