"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,1593,1675,134,1657,1829,131,1905,2015,136
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,1667,1807,135,2074,2302,137,2479,2695,148
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",342,139,179,481,183,172,642,285,161,750,359,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1289,908,170,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,1138,1723,171,1978,1757,170,1848,1665,175
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",724,375,164,1014,616,172,1116,807,173,1262,804,172
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,2238,3069,132,2404,3283,121,2410,3354,122
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,781,499,172,967,664,164,1205,911,179
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,2047,2387,159,2296,2743,161,2447,2993,160
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,2054,2277,143,1714,1926,134,2059,2218,140
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,1859,1911,118,1846,1928,121,2099,2130,130
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,2114,1815,184,1726,1589,167,1818,1553,167
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",691,371,173,772,461,166,872,521,151,1065,613,166
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,2082,3121,189,1957,2090,183,2416,2851,185
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",2008,2368,157,2527,3054,173,2647,2927,163,2445,2989,151
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,1843,1886,160,1914,1959,163,1986,2045,170
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,618,355,169,595,541,155,855,600,157
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",515,254,171,751,406,168,801,474,163,919,577,176
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,1822,2045,143,1931,2335,140,2115,2547,152
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1168,452,171,870,405,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,509,818,148,1608,1176,167,1439,1164,152
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,769,179
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",1415,1443,119,1525,1626,126,1715,1911,123,1958,2150,130
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,2541,3369,157,2618,3866,151,2843,4164,147
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",827,489,185,880,511,158,1102,659,163,1410,787,182
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,1069,868,173,1154,956,172,1157,942,173
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",470,193,188,582,291,174,787,390,168,872,463,182
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1147,579,186
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",637,277,169,628,428,167,952,637,162,1142,774,171
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,169,1421,1060,179,1400,1178,154,1491,1217,177
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",1657,1412,172,1551,1401,141,1244,1171,103,1562,1441,122
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",1693,2118,165,1981,2387,166,2223,2750,167,2531,3177,167
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,2986,4282,165,3422,5094,159
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",NA,NA,NA,868,499,197,NA,NA,NA,832,497,183
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Males",1977,2270,176,2228,2514,173,2013,2127,168,2034,2471,165
