"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2255,2371,133,2280,2517,131,2482,2626,136
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2482,2691,121,2765,3069,132,3152,3426,139
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",395,160,181,673,257,174,1000,444,164,1241,594,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1842,1298,160,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,1510,2285,147,3053,2712,145,2524,2273,147
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",1085,561,166,1430,869,164,1545,1119,167,1714,1092,163
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2740,3758,146,2898,3958,147,2934,4083,144
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,1099,702,150,1329,913,144,1478,1118,156
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2443,2849,160,2664,3183,156,2826,3456,156
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2352,2607,145,2211,2485,141,2433,2621,144
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2994,3079,147,2906,3035,144,3280,3329,146
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,1724,1480,140,1934,1780,149,1800,1538,156
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",924,495,187,1258,751,176,1586,947,165,1687,971,168
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2059,3087,155,1856,1982,152,2235,2637,152
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",2567,3026,121,3177,3840,146,3510,3881,143,3303,4039,132
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,1816,1858,116,2221,2273,124,2284,2350,133
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,988,567,154,758,689,143,1205,845,156
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",708,348,142,880,476,144,1048,620,140,1188,745,154
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,3646,4093,154,3619,4377,153,4098,4936,160
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1603,621,166,1340,623,180
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,845,1358,135,2028,1483,128,2230,1804,149
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1684,934,174
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",2082,2124,119,2136,2276,124,2376,2647,123,2503,2749,124
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2891,3833,148,2798,4132,140,3164,4634,142
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",1135,671,125,1200,697,130,1475,881,127,1824,1019,145
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",NA,NA,NA,2178,1770,155,2011,1667,153,1915,1560,157
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 30 to 39 years","Females",659,271,185,1023,511,175,1152,571,166,1322,702,181
