"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1394,1391,152,1407,1480,146,1429,1577,144,1796,1900,148
"Belgium","Business economy","Craft and related trades workers","From 30 to 39 years","Females",NA,NA,NA,1691,1833,153,1872,2078,149,2122,2306,155
"Bulgaria","Business economy","Craft and related trades workers","From 30 to 39 years","Females",228,92,183,340,130,176,489,217,165,551,264,182
"Croatia","Business economy","Craft and related trades workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,728,513,169,NA,NA,NA
"Cyprus","Business economy","Craft and related trades workers","From 30 to 39 years","Females",991,908,NA,790,1196,171,1573,1397,170,1118,1007,150
"Czech Rep.","Business economy","Craft and related trades workers","From 30 to 39 years","Females",578,299,166,747,454,168,800,579,169,945,602,170
"Denmark","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1970,2537,141,1927,2643,129,2234,3050,129,2342,3259,138
"Estonia","Business economy","Craft and related trades workers","From 30 to 39 years","Females",549,287,185,702,448,175,788,541,169,993,751,183
"Finland","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1533,1818,167,1797,2096,166,1971,2355,164,2180,2667,165
"France","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1412,1417,139,1626,1802,151,1514,1702,145,1668,1796,141
"Germany","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1589,1644,139,1627,1673,132,1567,1637,130,1929,1958,144
"Greece","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1012,844,166,1486,1275,163,1290,1188,166,1229,1050,162
"Hungary","Business economy","Craft and related trades workers","From 30 to 39 years","Females",526,282,182,614,367,182,720,430,164,818,471,161
"Iceland","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1375,1801,167,1489,2233,163,1511,1614,172,1658,1957,168
"Ireland","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1274,1502,161,2106,2546,165,1985,2195,173,2156,2637,146
"Italy","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1235,1160,161,1290,1320,157,1170,1198,138,1257,1294,145
"Latvia","Business economy","Craft and related trades workers","From 30 to 39 years","Females",377,190,171,515,296,170,415,377,150,697,489,158
"Lithuania","Business economy","Craft and related trades workers","From 30 to 39 years","Females",444,219,171,567,306,171,NA,NA,NA,787,494,181
"Luxembourg","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1788,1830,161,1525,1712,155,1719,2079,166,2075,2499,166
"Macedonia","Business economy","Craft and related trades workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,614,238,165,585,272,182
"Malta","Business economy","Craft and related trades workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1947,1424,189,1735,1403,179
"Montenegro","Business economy","Craft and related trades workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1368,1395,105,1238,1319,112,1427,1590,119,1400,1537,121
"Norway","Business economy","Craft and related trades workers","From 30 to 39 years","Females",2006,2930,149,2391,3170,153,2483,3667,152,2727,3995,155
"Poland","Business economy","Craft and related trades workers","From 30 to 39 years","Females",557,329,188,604,351,175,786,470,169,1026,573,184
"Portugal","Business economy","Craft and related trades workers","From 30 to 39 years","Females",605,464,168,610,496,173,765,634,174,819,667,174
"Romania","Business economy","Craft and related trades workers","From 30 to 39 years","Females",313,129,189,423,211,180,564,280,172,688,366,186
"Serbia","Business economy","Craft and related trades workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,665,335,182
"Slovakia","Business economy","Craft and related trades workers","From 30 to 39 years","Females",499,217,172,490,334,171,745,498,164,877,595,173
"Slovenia","Business economy","Craft and related trades workers","From 30 to 39 years","Females",885,608,163,926,691,178,1091,918,163,1218,995,175
"Spain","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1148,979,174,1254,1133,163,1412,1328,164,1519,1403,164
"Sweden","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1554,1945,163,1800,2169,164,2077,2570,169,2348,2949,168
"Switzerland","Business economy","Craft and related trades workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,2080,2983,144,2327,3465,146
"Turkey","Business economy","Craft and related trades workers","From 30 to 39 years","Females",NA,NA,NA,709,408,202,NA,NA,NA,819,490,201
"United Kingdom","Business economy","Craft and related trades workers","From 30 to 39 years","Females",1730,1987,151,2030,2290,146,1821,1925,147,1860,2260,163
