"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1565,1646,139,1655,1826,135,1868,1977,134
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,2035,2206,133,2327,2584,135,2589,2814,136
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",362,147,180,547,209,171,792,351,162,915,438,177
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,NA,NA,NA,1492,1051,166,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1103,1670,163,2138,1899,162,1946,1753,161
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",869,449,166,1100,669,166,1222,885,168,1339,853,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,2039,2796,132,2466,3367,134,2474,3442,129
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,855,546,163,1035,711,154,1186,897,167
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1885,2198,154,2148,2566,153,2297,2809,153
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1924,2132,142,1977,2221,142,2231,2403,143
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1997,2053,134,2027,2117,131,2245,2278,132
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1646,1413,163,1737,1598,156,1675,1431,156
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",844,452,183,1046,625,176,1217,727,163,1430,823,168
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1614,2420,140,1629,1740,145,1865,2201,139
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",1953,2303,124,2282,2758,141,2615,2891,139,2454,3000,129
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1821,1863,138,2024,2071,142,2087,2148,145
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,757,435,163,631,573,148,970,680,159
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",603,297,160,795,430,157,888,525,149,994,624,161
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,2583,2900,150,2722,3292,147,3150,3793,158
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,NA,NA,NA,1386,537,167,1159,539,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,696,1119,147,1690,1235,145,1797,1453,150
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1294,718,177
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",1580,1612,113,1461,1557,110,1609,1793,107,1767,1940,108
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,2231,2958,130,2261,3339,125,2567,3759,126
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",961,569,166,1084,630,151,1318,788,147,1641,917,162
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1570,1276,161,1604,1330,158,1575,1283,161
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",526,216,185,788,393,176,983,487,166,1080,574,180
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1176,594,180
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",704,306,169,714,487,164,1092,731,157,1292,876,167
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",1658,1139,162,1790,1336,176,1926,1620,163,2033,1660,174
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",1576,1343,164,1617,1460,153,1781,1676,151,1869,1725,148
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",1713,2143,149,1807,2178,143,2007,2483,146,2348,2948,148
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,NA,NA,NA,2266,3250,127,2723,4053,129
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",NA,NA,NA,1258,724,194,1444,893,193,1458,872,193
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Females",1835,2108,128,2070,2337,130,1955,2065,130,1937,2353,132
