"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Service and sales workers","Less than 30 years","Total",1025,1023,152,1014,1066,144,996,1100,135,1067,1129,127
"Belgium","Business economy","Service and sales workers","Less than 30 years","Total",1195,1196,132,1214,1316,125,1349,1497,125,1308,1421,116
"Bulgaria","Business economy","Service and sales workers","Less than 30 years","Total",198,80,178,285,109,165,461,205,155,560,268,174
"Croatia","Business economy","Service and sales workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,925,652,169,NA,NA,NA
"Cyprus","Business economy","Service and sales workers","Less than 30 years","Total",924,847,163,646,978,171,1162,1032,170,1066,960,167
"Czech Rep.","Business economy","Service and sales workers","Less than 30 years","Total",598,309,170,736,447,170,774,560,168,854,544,165
"Denmark","Business economy","Service and sales workers","Less than 30 years","Total",834,1074,82,888,1218,80,921,1258,74,820,1142,65
"Estonia","Business economy","Service and sales workers","Less than 30 years","Total",518,271,180,644,411,165,729,501,159,808,611,163
"Finland","Business economy","Service and sales workers","Less than 30 years","Total",935,1109,114,1028,1199,110,1182,1412,113,1269,1552,115
"France","Business economy","Service and sales workers","Less than 30 years","Total",1243,1247,130,1221,1353,136,1274,1432,135,1444,1555,138
"Germany","Business economy","Service and sales workers","Less than 30 years","Total",1112,1151,142,1028,1057,126,1030,1076,127,1100,1116,118
"Greece","Business economy","Service and sales workers","Less than 30 years","Total",846,706,159,1123,964,160,1044,960,146,861,735,140
"Hungary","Business economy","Service and sales workers","Less than 30 years","Total",524,281,182,563,336,177,715,427,157,995,573,178
"Iceland","Business economy","Service and sales workers","Less than 30 years","Total",760,996,98,NA,NA,NA,919,981,111,862,1017,94
"Ireland","Business economy","Service and sales workers","Less than 30 years","Total",890,1049,105,1227,1483,130,1365,1509,130,1358,1661,120
"Italy","Business economy","Service and sales workers","Less than 30 years","Total",1278,1201,160,1319,1350,147,1306,1336,151,1330,1369,151
"Latvia","Business economy","Service and sales workers","Less than 30 years","Total",356,180,169,521,299,166,434,395,144,625,438,141
"Lithuania","Business economy","Service and sales workers","Less than 30 years","Total",416,205,175,518,280,167,566,335,155,661,415,164
"Luxembourg","Business economy","Service and sales workers","Less than 30 years","Total",1529,1564,164,NA,NA,NA,1424,1722,143,1700,2047,161
"Macedonia","Business economy","Service and sales workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,748,290,162,599,279,176
"Malta","Business economy","Service and sales workers","Less than 30 years","Total",825,596,129,387,622,128,938,686,128,1015,821,125
"Montenegro","Business economy","Service and sales workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,708,393,177
"Netherlands","Business economy","Service and sales workers","Less than 30 years","Total",982,1002,114,818,872,101,725,807,85,689,756,77
"Norway","Business economy","Service and sales workers","Less than 30 years","Total",942,1376,91,1025,1358,86,997,1473,81,1106,1620,84
"Poland","Business economy","Service and sales workers","Less than 30 years","Total",559,331,187,580,337,164,766,458,158,920,514,169
"Portugal","Business economy","Service and sales workers","Less than 30 years","Total",682,522,165,735,597,166,737,611,147,759,618,145
"Romania","Business economy","Service and sales workers","Less than 30 years","Total",230,95,189,350,175,177,508,252,166,554,295,176
"Serbia","Business economy","Service and sales workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,675,341,183
"Slovakia","Business economy","Service and sales workers","Less than 30 years","Total",577,251,175,494,337,170,742,497,160,886,601,169
"Slovenia","Business economy","Service and sales workers","Less than 30 years","Total",904,621,154,963,719,179,1110,934,163,1109,905,168
"Spain","Business economy","Service and sales workers","Less than 30 years","Total",1068,911,162,1069,966,147,1095,1031,144,1012,934,128
"Sweden","Business economy","Service and sales workers","Less than 30 years","Total",985,1232,109,1318,1588,125,1341,1659,117,1414,1775,110
"Switzerland","Business economy","Service and sales workers","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1711,2454,141,1809,2693,125
"Turkey","Business economy","Service and sales workers","Less than 30 years","Total",NA,NA,NA,668,384,198,810,500,200,803,480,195
"United Kingdom","Business economy","Service and sales workers","Less than 30 years","Total",808,928,102,881,994,105,849,898,105,862,1047,106
