"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,952,1001,125,939,1036,118,977,1034,112
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,1169,1268,124,1225,1360,119,1387,1508,118
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",173,70,180,265,101,170,383,170,152,474,227,177
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,721,508,161,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,545,825,172,887,788,166,1081,974,167
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",490,253,161,638,388,165,699,506,167,772,492,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,729,999,61,667,911,51,560,779,42
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,428,273,140,544,374,145,715,540,150
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,1153,1345,139,1229,1469,139,1376,1683,142
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,993,1101,126,992,1114,116,1130,1217,122
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,820,843,109,872,911,119,509,516,61
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,1069,917,162,952,876,148,772,660,144
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",481,258,176,500,299,165,588,351,154,748,430,162
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,990,1484,137,921,984,126,1205,1422,131
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",1009,1190,120,1168,1412,123,1475,1631,143,1357,1659,117
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Females",NA,NA,NA,967,989,133,1060,1084,137,1095,1127,140
