"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Skilled manual workers","Total","Females",1334,1331,162,1373,1444,155,1460,1612,154,1733,1834,159
"Belgium","Business economy","Skilled manual workers","Total","Females",NA,NA,NA,1673,1814,151,1910,2120,148,2239,2434,154
"Bulgaria","Business economy","Skilled manual workers","Total","Females",261,106,183,377,144,176,514,228,167,607,291,182
"Croatia","Business economy","Skilled manual workers","Total","Females",NA,NA,NA,NA,NA,NA,805,567,169,NA,NA,NA
"Cyprus","Business economy","Skilled manual workers","Total","Females",867,795,173,719,1088,166,1270,1128,169,1146,1032,163
"Czech Rep.","Business economy","Skilled manual workers","Total","Females",621,321,166,794,483,169,838,607,169,981,625,170
"Denmark","Business economy","Skilled manual workers","Total","Females",1832,2359,132,1889,2591,130,2216,3027,129,2217,3084,129
"Estonia","Business economy","Skilled manual workers","Total","Females",565,296,185,691,441,175,786,540,169,994,751,183
"Finland","Business economy","Skilled manual workers","Total","Females",1535,1820,165,1781,2077,166,1967,2350,163,2145,2623,164
"France","Business economy","Skilled manual workers","Total","Females",1497,1502,139,1465,1623,148,1488,1673,146,1610,1734,140
"Germany","Business economy","Skilled manual workers","Total","Females",1554,1608,144,1586,1631,137,1587,1657,138,1849,1876,143
"Greece","Business economy","Skilled manual workers","Total","Females",1024,855,170,1721,1478,173,1417,1304,164,1295,1107,164
"Hungary","Business economy","Skilled manual workers","Total","Females",585,314,185,668,399,183,761,455,165,869,500,168
"Iceland","Business economy","Skilled manual workers","Total","Females",1192,1561,159,1482,2222,168,1557,1663,175,1751,2067,166
"Ireland","Business economy","Skilled manual workers","Total","Females",1336,1575,151,1686,2038,154,1986,2196,157,2166,2648,157
"Italy","Business economy","Skilled manual workers","Total","Females",1261,1185,164,1400,1432,159,1270,1299,143,1301,1340,145
"Latvia","Business economy","Skilled manual workers","Total","Females",426,215,173,550,316,171,452,411,152,723,507,161
"Lithuania","Business economy","Skilled manual workers","Total","Females",486,239,175,596,322,171,647,382,164,821,515,179
"Luxembourg","Business economy","Skilled manual workers","Total","Females",1556,1592,158,1608,1805,156,1725,2087,158,1907,2297,167
"Macedonia","Business economy","Skilled manual workers","Total","Females",NA,NA,NA,NA,NA,NA,634,245,167,601,280,181
"Malta","Business economy","Skilled manual workers","Total","Females",NA,NA,NA,647,1040,188,1771,1295,191,1554,1257,174
"Montenegro","Business economy","Skilled manual workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,950,527,183
"Netherlands","Business economy","Skilled manual workers","Total","Females",1292,1318,127,1160,1236,118,1210,1348,112,1266,1390,112
"Norway","Business economy","Skilled manual workers","Total","Females",1827,2668,150,2174,2882,150,2278,3365,151,2518,3687,149
"Poland","Business economy","Skilled manual workers","Total","Females",625,369,187,686,398,176,854,510,170,1106,618,185
"Portugal","Business economy","Skilled manual workers","Total","Females",641,491,169,651,529,173,747,619,174,816,664,174
"Romania","Business economy","Skilled manual workers","Total","Females",321,132,189,437,218,180,634,314,173,706,375,187
"Serbia","Business economy","Skilled manual workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,723,365,183
"Slovakia","Business economy","Skilled manual workers","Total","Females",536,233,172,516,351,170,768,514,164,913,619,172
"Slovenia","Business economy","Skilled manual workers","Total","Females",865,594,161,921,688,177,1055,888,162,1232,1006,175
"Spain","Business economy","Skilled manual workers","Total","Females",1181,1006,178,1263,1141,164,1413,1329,167,1505,1390,162
"Sweden","Business economy","Skilled manual workers","Total","Females",1523,1905,162,1822,2195,163,2038,2521,164,2361,2964,166
"Switzerland","Business economy","Skilled manual workers","Total","Females",NA,NA,NA,NA,NA,NA,2055,2948,151,2273,3383,147
"Turkey","Business economy","Skilled manual workers","Total","Females",NA,NA,NA,665,382,202,782,483,200,778,465,201
"United Kingdom","Business economy","Skilled manual workers","Total","Females",1525,1751,157,1667,1881,158,1506,1592,156,1528,1856,158
