"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",193,78,185,228,87,169,316,140,150,NA,NA,NA
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",583,301,173,NA,NA,NA,876,634,179,920,586,176
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,1371,1881,123,1550,2117,113,1574,2190,105
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,1840,2146,164,1350,1613,161,1438,1758,158
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,1297,1437,147,1350,1517,157,1344,1447,152
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,1133,1165,154,1299,1357,157,1573,1596,169
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
