"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1437,1511,154,1563,1725,154,1823,1929,158
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1619,1755,148,1933,2146,148,2365,2571,156
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",286,116,183,405,155,176,539,239,167,638,305,183
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,821,578,170,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,799,1210,169,1126,1000,166,1281,1154,170
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",628,325,167,800,486,169,850,616,170,996,635,170
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,2025,2778,137,2385,3257,135,2488,3461,139
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,706,451,176,824,567,171,1024,774,184
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1777,2072,166,2011,2403,165,2249,2750,166
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1449,1605,147,1496,1682,146,1588,1711,139
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1670,1717,139,1679,1753,140,1875,1903,140
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1809,1553,174,1465,1348,167,1391,1188,166
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",602,322,185,674,402,183,782,467,165,872,502,170
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1662,1775,188,1926,2273,179
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",1289,1520,138,1633,1974,144,2030,2245,156,2243,2743,157
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1547,1583,157,1277,1307,141,1315,1354,143
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,565,325,173,455,413,152,717,503,162
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",503,248,176,595,321,172,647,383,163,827,519,181
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1642,1843,158,1773,2144,161,1942,2338,168
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,639,248,167,579,269,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,571,917,171,1803,1319,190,1439,1164,159
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,975,541,187
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",1337,1364,126,1260,1343,123,1278,1424,113,1424,1564,117
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,2268,3006,152,2368,3497,152,2668,3907,153
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",650,384,187,715,416,177,859,514,170,1112,621,185
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,659,536,173,743,616,174,817,666,174
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",349,143,189,469,234,180,657,326,173,717,381,188
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,741,374,186
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",553,240,172,520,355,170,778,521,164,930,631,173
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",900,618,165,944,705,178,1080,909,163,1247,1018,177
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",1245,1062,179,1288,1164,165,1409,1326,168,1508,1392,161
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 40 to 49 years","Females",1548,1938,163,1843,2221,164,2084,2578,165,2412,3029,169
