"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1463,1459,160,1389,1460,152,1365,1506,145,1598,1691,149
"Belgium","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,1505,1631,145,1889,2097,148,2150,2337,157
"Bulgaria","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",252,102,185,380,145,174,558,247,164,844,404,184
"Croatia","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,848,597,169,NA,NA,NA
"Cyprus","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1548,1375,163,1034,931,151
"Czech Rep.","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",718,371,172,822,500,170,803,581,169,908,578,169
"Denmark","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1790,2305,136,1731,2374,122,2133,2913,134,2237,3112,140
"Estonia","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",525,275,183,751,480,176,789,543,166,969,732,177
"Finland","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1461,1733,165,1686,1967,165,1976,2360,165,2054,2512,163
"France","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1499,1504,134,1501,1663,150,1516,1703,144,1609,1733,130
"Germany","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1273,1317,118,1324,1361,118,1396,1458,127,1587,1610,133
"Greece","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1015,847,164,1568,1346,NA,1384,1274,161,1287,1099,155
"Hungary","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",544,292,180,656,392,182,779,465,162,837,481,162
"Iceland","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1377,1623,NA,2197,2656,156,1659,1834,156,2086,2551,134
"Italy","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1229,1154,146,1259,1289,144,1036,1060,125,1073,1105,128
"Latvia","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",405,204,169,600,345,173,575,523,160,804,564,155
"Lithuania","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",502,247,173,593,320,170,NA,NA,NA,943,591,182
"Luxembourg","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1690,1729,162,NA,NA,NA,1944,2352,NA,2146,2584,159
"Macedonia","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,808,313,NA,624,290,181
"Malta","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1087,1109,114,1144,1219,113,1311,1460,115,1439,1581,123
"Norway","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1922,2807,146,2185,2897,147,2297,3392,145,2414,3536,146
"Poland","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",690,408,187,710,413,176,858,513,169,1083,605,184
"Portugal","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",808,619,170,834,678,176,890,737,174,963,785,174
"Romania","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",396,163,186,475,237,178,614,304,169,521,277,177
"Serbia","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,643,324,182
"Slovakia","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",562,244,171,575,392,171,729,488,166,800,542,168
"Slovenia","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",901,619,174,1081,807,182,1278,1075,161,1246,1018,168
"Spain","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1251,1066,177,1240,1120,161,1449,1363,166,1464,1351,160
"Sweden","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1431,1791,157,1772,2135,163,2090,2585,169,2218,2785,165
"Switzerland","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,2033,2915,139,2010,2993,132
"Turkey","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",NA,NA,NA,1012,582,207,1175,726,196,963,576,200
"United Kingdom","Services of the business economy","Skilled manual workers","From 30 to 39 years","Females",1618,1858,155,1918,2164,161,1719,1817,149,1758,2136,162
