"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1526,1605,173,1543,1703,167,1901,2012,175
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1897,2056,165,2021,2244,163,2117,2301,169
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",306,124,184,422,161,174,620,275,163,773,370,182
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,951,670,169,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,875,1324,170,1508,1340,173,1271,1145,174
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",764,395,173,971,591,175,1026,743,174,1189,757,174
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1819,2494,128,1986,2712,126,2038,2836,125
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1049,670,176,1138,782,169,1479,1118,184
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1868,2179,167,2120,2533,167,2224,2720,168
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1375,1524,153,1391,1563,152,1650,1777,154
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1602,1647,167,1615,1687,163,1983,2012,167
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1227,1053,174,1364,1255,169,1056,902,162
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",665,357,186,742,443,183,903,539,167,992,571,171
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1622,2431,162,1601,1710,164,1956,2309,173
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",1807,2131,159,2120,2563,168,2172,2402,162,2112,2582,146
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1475,1509,176,1580,1617,169,1674,1723,182
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,666,383,171,524,476,148,971,681,162
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",536,264,175,822,444,173,NA,NA,NA,931,584,176
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,1776,1994,168,1767,2138,162,2091,2518,185
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,739,286,165,727,338,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,643,1033,181,1797,1314,188,1711,1384,184
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,784,435,180
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",1637,1669,160,1472,1569,152,1654,1843,153,1589,1745,150
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,2398,3179,166,2508,3704,164,2658,3894,163
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",700,414,189,807,469,178,971,581,171,1264,706,186
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,800,650,174,901,747,174,954,777,175
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",343,141,190,509,254,179,660,327,170,731,389,187
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,843,425,186
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",685,298,173,668,455,174,974,652,166,1156,784,175
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",1040,714,174,1133,846,180,1208,1017,168,1400,1143,181
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",1343,1145,183,1453,1312,171,1597,1503,171,1663,1535,170
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",1703,2131,174,1960,2362,174,2212,2736,176,2481,3115,174
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,2469,3540,175,2836,4222,171
