"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,2708,2847,129,2496,2755,126,2812,2976,128
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,2744,2974,110,3196,3547,130,3748,4074,135
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",444,180,182,691,263,173,933,414,163,1050,502,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2001,1409,163,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,1941,2937,153,3517,3124,148,3232,2911,146
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",1125,582,167,1386,843,167,1530,1107,170,1705,1086,167
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,3094,4244,147,3198,4367,146,3275,4556,145
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,1041,665,152,1262,867,143,1396,1056,154
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,2685,3131,159,2965,3542,158,3172,3879,159
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,2661,2949,144,2699,3033,143,2819,3036,143
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,3144,3232,141,2983,3116,138,3420,3471,134
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,2266,1945,141,2186,2012,144,2092,1788,148
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",986,529,187,1309,781,176,1430,854,166,1657,953,169
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,2154,3230,154,1987,2123,156,2368,2795,153
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",2661,3137,113,3258,3938,129,3992,4414,130,3518,4301,130
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,2093,2141,106,2472,2530,115,2484,2557,118
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,960,552,154,706,641,142,1078,756,157
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",735,362,144,901,487,144,997,590,140,1142,716,151
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,4160,4669,142,4214,5097,139,4529,5454,153
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1622,628,167,1372,638,182
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,914,1470,140,2075,1517,127,2336,1890,149
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1624,901,175
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",2191,2234,114,2043,2177,113,2450,2730,114,2669,2932,116
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,3023,4008,144,2964,4378,138,3360,4921,141
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",1188,702,132,1267,736,127,1536,918,121,1920,1072,137
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,2944,2392,153,2612,2165,153,2405,1959,156
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",767,316,187,1098,548,175,1198,594,166,1331,707,182
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1440,727,176
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",929,404,174,900,613,163,1291,864,155,1523,1033,165
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",2852,1959,171,2803,2092,176,2782,2340,165,2726,2226,177
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",2477,2111,154,2492,2250,142,2689,2530,144,2711,2502,148
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Females",2666,3337,161,2345,2825,153,2400,2968,155,2841,3567,158
