"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Non manual workers","60 years or over","Males",3618,3610,134,3191,3355,126,3653,4031,123,3955,4185,129
"Belgium","Business economy","Non manual workers","60 years or over","Males",3585,3590,159,3691,4001,151,3988,4427,146,4652,5056,159
"Bulgaria","Business economy","Non manual workers","60 years or over","Males",471,191,171,586,224,155,651,289,153,847,405,173
"Croatia","Business economy","Non manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,2347,1653,169,NA,NA,NA
"Cyprus","Business economy","Non manual workers","60 years or over","Males",2236,2049,168,2051,3105,168,3436,3052,171,3325,2995,172
"Czech Rep.","Business economy","Non manual workers","60 years or over","Males",1223,632,161,1675,1018,166,1672,1210,162,1931,1230,164
"Denmark","Business economy","Non manual workers","60 years or over","Males",2848,3667,136,3415,4683,149,3905,5333,145,4070,5664,145
"Estonia","Business economy","Non manual workers","60 years or over","Males",977,512,172,1182,755,169,1347,926,159,1595,1206,174
"Finland","Business economy","Non manual workers","60 years or over","Males",2339,2774,151,3006,3505,149,3267,3903,152,3383,4138,155
"France","Business economy","Non manual workers","60 years or over","Males",4687,4703,140,5689,6304,161,4222,4745,150,4478,4823,151
"Germany","Business economy","Non manual workers","60 years or over","Males",3516,3638,142,3685,3789,125,3273,3419,122,3584,3638,134
"Greece","Business economy","Non manual workers","60 years or over","Males",3173,2648,169,3571,3065,176,3731,3434,167,3578,3057,164
"Hungary","Business economy","Non manual workers","60 years or over","Males",1614,865,172,1611,962,165,1955,1167,150,2233,1285,160
"Iceland","Business economy","Non manual workers","60 years or over","Males",2029,2656,173,2877,4313,181,2635,2815,171,3254,3841,172
"Ireland","Business economy","Non manual workers","60 years or over","Males",2673,3151,155,3160,3820,159,3879,4289,161,3315,4053,152
"Italy","Business economy","Non manual workers","60 years or over","Males",3102,2914,172,3795,3883,165,3828,3918,162,3769,3879,175
"Latvia","Business economy","Non manual workers","60 years or over","Males",799,403,170,889,511,162,851,773,149,1235,866,149
"Lithuania","Business economy","Non manual workers","60 years or over","Males",950,468,168,1138,615,157,1219,721,147,1432,898,166
"Luxembourg","Business economy","Non manual workers","60 years or over","Males",5424,5551,164,5898,6621,155,5928,7171,152,4689,5647,157
"Macedonia","Business economy","Non manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1831,709,169,1593,741,182
"Malta","Business economy","Non manual workers","60 years or over","Males",1799,1299,142,1015,1631,148,2053,1501,150,1950,1577,147
"Montenegro","Business economy","Non manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1849,1026,179
"Netherlands","Business economy","Non manual workers","60 years or over","Males",4180,4263,155,2860,3048,135,3125,3481,138,3485,3827,142
"Norway","Business economy","Non manual workers","60 years or over","Males",2889,4220,152,3606,4781,153,3774,5574,150,4322,6330,150
"Poland","Business economy","Non manual workers","60 years or over","Males",1714,1013,184,1864,1083,156,1964,1174,158,2377,1327,176
"Portugal","Business economy","Non manual workers","60 years or over","Males",1916,1467,166,2784,2262,165,2731,2264,165,2741,2233,165
"Romania","Business economy","Non manual workers","60 years or over","Males",954,392,182,1048,523,164,1519,753,157,1417,753,176
"Serbia","Business economy","Non manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1600,807,184
"Slovakia","Business economy","Non manual workers","60 years or over","Males",1186,515,170,1146,781,162,1416,947,152,1751,1187,164
"Slovenia","Business economy","Non manual workers","60 years or over","Males",3205,2201,165,3600,2687,176,3168,2665,165,3227,2635,176
"Spain","Business economy","Non manual workers","60 years or over","Males",3094,2637,173,3000,2709,148,2316,2179,122,2578,2380,141
"Sweden","Business economy","Non manual workers","60 years or over","Males",2557,3199,164,3015,3633,165,3211,3972,166,3701,4647,167
"Switzerland","Business economy","Non manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,3978,5706,155,5024,7479,157
"Turkey","Business economy","Non manual workers","60 years or over","Males",NA,NA,NA,2638,1517,192,2553,1578,186,2513,1503,179
"United Kingdom","Business economy","Non manual workers","60 years or over","Males",3103,3563,153,3433,3875,150,3114,3291,153,3132,3805,153
