"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",240,97,184,352,134,172,381,169,156,NA,NA,NA
"Croatia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,988,696,167,NA,NA,NA
"Cyprus","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",516,267,162,791,481,180,852,616,179,1033,658,171
"Denmark","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",2393,3081,158,2150,2949,140,2348,3206,131,2366,3292,127
"Estonia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,1498,1747,163,1732,2069,163,1933,2364,164
"France","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",1925,1931,149,NA,NA,NA,1414,1589,147,1946,2096,149
"Germany","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",1840,1904,159,1814,1865,152,1924,2010,154,2051,2082,148
"Greece","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",928,775,NA,1353,1162,175,NA,NA,NA,1471,1257,165
"Hungary","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",567,304,188,528,316,178,642,383,160,926,533,171
"Iceland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",1747,2060,147,1800,2176,161,2498,2762,163,2086,2551,115
"Italy","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",1929,1812,NA,NA,NA,NA,1563,1600,164,1642,1691,176
"Latvia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",366,185,170,542,311,169,545,496,154,805,565,156
"Lithuania","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",296,146,156,474,256,171,NA,NA,NA,NA,NA,NA
"Luxembourg","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,2150,2601,174,NA,NA,NA
"Macedonia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1042,403,175,NA,NA,NA
"Malta","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",1463,1492,144,1472,1569,150,1643,1831,140,1937,2127,154
"Norway","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,2438,3233,157,2498,3688,160,2868,4201,159
"Poland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",642,379,189,706,410,174,760,454,168,1109,619,182
"Portugal","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,757,615,173,833,690,171,859,700,170
"Romania","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",289,119,191,340,170,176,443,219,158,510,271,182
"Serbia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",444,193,167,488,332,173,695,465,162,860,583,172
"Slovenia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,1138,849,179,1107,931,156,1324,1081,177
"Spain","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",1255,1070,176,1491,1347,158,1453,1367,156,1675,1547,163
"Sweden","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,1800,2169,167,2058,2546,168,2403,3017,174
"Switzerland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,3060,4555,166
"Turkey","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",NA,NA,NA,859,494,207,895,553,199,887,531,206
"United Kingdom","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Total",1754,2014,165,2024,2284,170,1803,1906,163,1578,1917,160
