"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1101,1158,162,1127,1243,161,1374,1454,167
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1516,1644,149,1765,1959,153,1889,2053,162
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",189,77,183,300,114,175,462,205,165,529,253,183
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,717,505,163,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,811,1228,164,1574,1398,175,NA,NA,NA
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",573,296,166,750,456,170,786,569,NA,911,580,170
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1378,1890,113,1436,1960,105,1328,1847,101
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,655,419,173,668,459,164,947,716,181
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1563,1823,163,1803,2154,162,1909,2335,162
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,885,981,127,1256,1411,148,1341,1444,149
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1212,1246,151,1265,1322,149,1635,1659,156
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1307,1122,169,1129,1040,164,1069,914,167
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",508,272,184,593,354,182,707,422,164,829,477,159
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1196,1793,141,NA,NA,NA,1603,1891,157
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",1203,1419,155,1394,1685,141,2110,2333,166,1859,2273,146
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1217,1245,163,1027,1051,130,1019,1049,136
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,470,270,166,355,323,140,672,471,154
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",402,198,166,535,289,170,NA,NA,NA,776,487,176
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1480,1661,155,1576,1907,159,1553,1871,183
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,596,231,163,550,256,182
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,2002,1464,193,1482,1199,164
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",923,941,115,1081,1152,124,1035,1153,111,795,873,86
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1990,2639,151,2099,3099,153,2250,3295,155
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",526,311,188,576,335,174,778,465,169,981,548,184
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,595,483,174,703,583,173,791,644,175
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",249,102,189,366,183,180,506,251,170,654,347,187
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,608,307,172
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",473,205,174,475,324,170,753,504,164,890,603,174
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",778,534,141,879,656,177,1019,857,164,1109,905,176
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",1111,947,178,1240,1120,167,1321,1243,165,1451,1340,168
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",1425,1784,156,1526,1839,157,1937,2396,169,2299,2887,172
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,2064,2960,164,2307,3434,159
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,619,356,202,NA,NA,NA,801,479,199
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Less than 30 years","Females",1873,2151,158,2105,2375,161,1581,1671,160,1653,2009,157
