"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Service and sales workers","Less than 30 years","Males",1534,1530,167,1601,1683,164,1582,1746,157,1682,1780,153
"Belgium","Industry and construction","Service and sales workers","Less than 30 years","Males",2357,2360,175,1977,2143,162,2117,2351,152,1832,1991,150
"Bulgaria","Industry and construction","Service and sales workers","Less than 30 years","Males",278,113,183,255,97,166,452,200,160,465,223,183
"Croatia","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,1160,817,170,NA,NA,NA
"Cyprus","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,704,1066,171,1628,1446,168,NA,NA,NA
"Czech Rep.","Industry and construction","Service and sales workers","Less than 30 years","Males",717,371,170,760,462,174,869,629,171,1194,760,172
"Denmark","Industry and construction","Service and sales workers","Less than 30 years","Males",1385,1784,113,1160,1592,96,1370,1872,92,893,1243,63
"Estonia","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,725,463,177,901,619,165,1037,784,167
"Finland","Industry and construction","Service and sales workers","Less than 30 years","Males",1444,1713,151,1851,2159,155,1711,2044,147,1851,2263,148
"France","Industry and construction","Service and sales workers","Less than 30 years","Males",1417,1422,150,1463,1622,155,1332,1497,142,1181,1271,147
"Germany","Industry and construction","Service and sales workers","Less than 30 years","Males",1677,1735,154,1445,1486,145,1696,1771,150,1793,1819,147
"Greece","Industry and construction","Service and sales workers","Less than 30 years","Males",1086,906,174,NA,NA,NA,1192,1097,157,1054,901,165
"Hungary","Industry and construction","Service and sales workers","Less than 30 years","Males",617,331,185,577,345,176,753,450,164,984,566,168
"Iceland","Industry and construction","Service and sales workers","Less than 30 years","Males",1436,1880,136,1192,1788,117,1410,1506,141,1507,1779,150
"Ireland","Industry and construction","Service and sales workers","Less than 30 years","Males",1829,2156,149,2308,2790,185,1781,1969,162,1669,2041,160
"Italy","Industry and construction","Service and sales workers","Less than 30 years","Males",1697,1594,184,1650,1688,171,1775,1817,166,2122,2184,179
"Latvia","Industry and construction","Service and sales workers","Less than 30 years","Males",512,258,175,468,269,167,436,396,159,682,478,147
"Lithuania","Industry and construction","Service and sales workers","Less than 30 years","Males",548,270,180,545,295,170,NA,NA,NA,NA,NA,NA
"Luxembourg","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,728,282,169,755,351,181
"Malta","Industry and construction","Service and sales workers","Less than 30 years","Males",768,554,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Service and sales workers","Less than 30 years","Males",1809,1845,164,1308,1394,146,1352,1507,141,1269,1393,122
"Norway","Industry and construction","Service and sales workers","Less than 30 years","Males",1695,2475,137,1618,2145,121,1762,2603,123,1896,2777,124
"Poland","Industry and construction","Service and sales workers","Less than 30 years","Males",732,433,187,799,464,174,883,528,168,1176,657,188
"Portugal","Industry and construction","Service and sales workers","Less than 30 years","Males",627,480,167,937,761,172,924,766,172,1068,870,173
"Romania","Industry and construction","Service and sales workers","Less than 30 years","Males",307,126,189,391,195,178,570,282,170,569,303,183
"Serbia","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,579,186
"Slovakia","Industry and construction","Service and sales workers","Less than 30 years","Males",600,261,176,592,403,174,890,596,166,1021,692,178
"Slovenia","Industry and construction","Service and sales workers","Less than 30 years","Males",1267,870,157,1084,809,174,1316,1107,167,1594,1302,182
"Spain","Industry and construction","Service and sales workers","Less than 30 years","Males",1285,1095,178,1431,1292,167,1307,1229,167,1069,987,138
"Sweden","Industry and construction","Service and sales workers","Less than 30 years","Males",1477,1848,158,1883,2269,164,1840,2276,165,1980,2487,147
"Switzerland","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,2405,3450,174,2478,3689,151
"Turkey","Industry and construction","Service and sales workers","Less than 30 years","Males",NA,NA,NA,690,397,202,NA,NA,NA,905,541,201
"United Kingdom","Industry and construction","Service and sales workers","Less than 30 years","Males",1726,1982,156,1859,2099,165,1652,1746,166,1729,2101,167
