"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Clerical support workers","Total","Females",1718,1714,151,1741,1831,145,1762,1945,142,1943,2056,141
"Belgium","Business economy","Clerical support workers","Total","Females",1934,1936,156,1983,2149,147,2181,2421,144,2451,2664,154
"Bulgaria","Business economy","Clerical support workers","Total","Females",318,129,180,441,168,173,676,300,161,748,358,178
"Croatia","Business economy","Clerical support workers","Total","Females",NA,NA,NA,NA,NA,NA,1384,975,168,NA,NA,NA
"Cyprus","Business economy","Clerical support workers","Total","Females",1114,1021,167,805,1219,165,1742,1547,166,1599,1441,165
"Czech Rep.","Business economy","Clerical support workers","Total","Females",715,370,165,911,554,166,1072,776,166,1206,768,166
"Denmark","Business economy","Clerical support workers","Total","Females",1745,2247,130,2044,2804,138,2396,3272,138,2482,3454,137
"Estonia","Business economy","Clerical support workers","Total","Females",615,322,174,742,474,166,907,623,160,1120,847,176
"Finland","Business economy","Clerical support workers","Total","Females",1563,1853,159,1785,2081,156,1959,2341,154,2066,2527,156
"France","Business economy","Clerical support workers","Total","Females",1463,1468,136,1524,1689,141,1603,1801,143,1848,1990,143
"Germany","Business economy","Clerical support workers","Total","Females",1951,2018,142,2069,2127,139,1760,1839,131,2189,2221,136
"Greece","Business economy","Clerical support workers","Total","Females",1197,999,167,1474,1265,165,1600,1473,164,1548,1322,163
"Hungary","Business economy","Clerical support workers","Total","Females",727,390,179,839,501,176,1105,660,162,1194,687,164
"Iceland","Business economy","Clerical support workers","Total","Females",1533,2008,149,1514,2269,145,1656,1769,153,1974,2330,153
"Ireland","Business economy","Clerical support workers","Total","Females",1659,1956,143,1936,2341,153,2201,2434,148,2152,2631,144
"Italy","Business economy","Clerical support workers","Total","Females",1787,1678,167,1825,1867,160,1930,1975,155,1924,1980,162
"Latvia","Business economy","Clerical support workers","Total","Females",503,254,172,639,367,167,540,491,152,869,609,159
"Lithuania","Business economy","Clerical support workers","Total","Females",524,258,169,669,362,168,704,416,154,837,525,168
"Luxembourg","Business economy","Clerical support workers","Total","Females",2404,2461,161,2164,2429,154,2422,2930,149,2529,3045,162
"Macedonia","Business economy","Clerical support workers","Total","Females",NA,NA,NA,NA,NA,NA,1279,495,167,948,441,180
"Malta","Business economy","Clerical support workers","Total","Females",1308,944,162,631,1014,162,1535,1123,161,1523,1232,157
"Montenegro","Business economy","Clerical support workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1278,709,179
"Netherlands","Business economy","Clerical support workers","Total","Females",1267,1293,114,1252,1335,109,1454,1620,113,1563,1716,115
"Norway","Business economy","Clerical support workers","Total","Females",1822,2662,142,2129,2822,139,2229,3291,137,2523,3695,139
"Poland","Business economy","Clerical support workers","Total","Females",893,528,185,883,513,168,1141,682,163,1351,754,178
"Portugal","Business economy","Clerical support workers","Total","Females",1178,902,165,1138,925,166,1335,1106,166,1417,1154,167
"Romania","Business economy","Clerical support workers","Total","Females",455,187,183,607,303,175,781,387,166,802,426,179
"Serbia","Business economy","Clerical support workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1123,567,183
"Slovakia","Business economy","Clerical support workers","Total","Females",490,213,162,602,410,165,938,628,156,1106,750,168
"Slovenia","Business economy","Clerical support workers","Total","Females",1319,906,167,1444,1078,176,1560,1312,165,1711,1397,173
"Spain","Business economy","Clerical support workers","Total","Females",1265,1078,169,1321,1193,159,1523,1433,160,1608,1484,159
"Sweden","Business economy","Clerical support workers","Total","Females",1461,1829,152,1737,2093,154,1953,2416,160,2298,2885,162
"Switzerland","Business economy","Clerical support workers","Total","Females",NA,NA,NA,NA,NA,NA,2533,3633,147,2409,3586,129
"Turkey","Business economy","Clerical support workers","Total","Females",NA,NA,NA,1037,596,195,1287,795,192,1179,705,194
"United Kingdom","Business economy","Clerical support workers","Total","Females",1598,1836,138,1655,1867,138,1505,1590,135,1508,1832,137
