"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1187,1185,147,1229,1292,141,1211,1336,134,1308,1384,128
"Belgium","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1733,1735,164,1566,1698,146,1832,2033,149,2060,2239,153
"Bulgaria","Industry and construction","Elementary occupations","From 30 to 39 years","Females",229,93,181,302,115,175,417,185,162,485,232,182
"Croatia","Industry and construction","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,778,548,169,NA,NA,NA
"Cyprus","Industry and construction","Elementary occupations","From 30 to 39 years","Females",838,768,167,603,913,170,1054,936,169,1039,936,181
"Czech Rep.","Industry and construction","Elementary occupations","From 30 to 39 years","Females",518,268,160,689,419,165,723,523,167,844,538,168
"Denmark","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1945,2505,141,1831,2512,128,2108,2879,126,2073,2884,124
"Estonia","Industry and construction","Elementary occupations","From 30 to 39 years","Females",435,228,176,540,345,168,647,445,162,956,723,180
"Finland","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1516,1798,167,1744,2034,165,1883,2249,164,2074,2536,165
"France","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1712,1718,130,1361,1508,145,1369,1539,144,1608,1732,148
"Germany","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1473,1524,134,1408,1448,123,1094,1143,108,912,925,83
"Greece","Industry and construction","Elementary occupations","From 30 to 39 years","Females",924,771,174,1286,1104,172,1163,1071,162,1067,912,160
"Hungary","Industry and construction","Elementary occupations","From 30 to 39 years","Females",509,273,177,536,320,169,591,353,154,764,439,165
"Iceland","Industry and construction","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,1173,1759,158,1209,1291,158,1746,2061,175
"Ireland","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1342,1582,140,1581,1911,155,1822,2014,155,1975,2415,162
"Italy","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1278,1201,164,1237,1265,154,1468,1502,161,1356,1395,152
"Latvia","Industry and construction","Elementary occupations","From 30 to 39 years","Females",381,192,171,451,259,166,391,355,148,595,417,150
"Lithuania","Industry and construction","Elementary occupations","From 30 to 39 years","Females",368,181,164,535,289,165,528,312,156,690,433,183
"Luxembourg","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1479,1514,144,1024,1150,110,1301,1574,136,1377,1658,136
"Macedonia","Industry and construction","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,770,298,172,623,290,180
"Malta","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1490,1076,194,NA,NA,NA,NA,NA,NA,1208,977,166
"Montenegro","Industry and construction","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1248,1273,122,1111,1184,112,1161,1294,121,1142,1254,109
"Norway","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1748,2554,133,1864,2471,129,1942,2868,122,1886,2763,119
"Poland","Industry and construction","Elementary occupations","From 30 to 39 years","Females",602,356,187,630,366,172,771,461,167,999,558,182
"Portugal","Industry and construction","Elementary occupations","From 30 to 39 years","Females",618,473,166,674,548,172,756,627,172,858,699,172
"Romania","Industry and construction","Elementary occupations","From 30 to 39 years","Females",248,102,188,338,169,180,477,237,173,564,300,187
"Serbia","Industry and construction","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,721,364,192
"Slovakia","Industry and construction","Elementary occupations","From 30 to 39 years","Females",488,212,169,480,327,166,697,466,155,769,522,169
"Slovenia","Industry and construction","Elementary occupations","From 30 to 39 years","Females",782,537,156,865,645,179,971,816,164,1118,913,175
"Spain","Industry and construction","Elementary occupations","From 30 to 39 years","Females",882,752,156,1117,1008,155,1157,1088,155,1182,1091,151
"Sweden","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1563,1957,158,1529,1843,149,1740,2152,152,1999,2511,163
"Switzerland","Industry and construction","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1734,2487,158,2134,3177,139
"Turkey","Industry and construction","Elementary occupations","From 30 to 39 years","Females",NA,NA,NA,688,396,200,760,469,206,778,465,203
"United Kingdom","Industry and construction","Elementary occupations","From 30 to 39 years","Females",1411,1620,149,1440,1625,147,1423,1504,160,1318,1602,146
