"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2983,2977,178,2993,3147,171,2819,3111,163,3030,3206,165
"Belgium","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2575,2579,172,2614,2833,164,2719,3019,158,2818,3063,167
"Bulgaria","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",510,207,183,803,306,175,1130,502,165,1259,603,182
"Croatia","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1686,1188,168,NA,NA,NA
"Cyprus","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1739,1593,169,1204,1822,168,2662,2364,170,2010,1811,169
"Czech Rep.","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1097,567,169,1515,921,169,1656,1199,170,1848,1177,170
"Denmark","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2877,3706,155,2978,4085,153,3382,4619,156,3500,4870,156
"Estonia","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1125,589,181,1423,909,174,1515,1041,166,1905,1441,180
"Finland","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2145,2544,164,2425,2828,162,2690,3214,162,2867,3506,163
"France","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2036,2043,146,2159,2392,151,2189,2460,152,2467,2657,150
"Germany","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",3067,3173,162,3231,3322,160,3580,3739,162,3485,3537,161
"Greece","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1608,1342,170,1861,1597,172,1896,1745,170,1877,1603,168
"Hungary","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1115,597,183,1342,801,181,1524,911,166,1755,1009,170
"Iceland","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2546,3334,164,2962,4442,167,2628,2807,164,2959,3492,165
"Ireland","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2906,3426,159,3067,3707,169,3133,3464,163,2944,3599,147
"Italy","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2405,2259,175,2249,2301,164,2391,2447,167,2433,2504,181
"Latvia","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",785,396,177,1035,595,167,944,858,156,1463,1026,167
"Lithuania","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",681,335,165,926,500,163,1003,593,157,1201,753,173
"Luxembourg","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",3509,3591,170,3404,3822,167,3226,3903,163,3257,3922,176
"Macedonia","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1401,543,168,1210,563,182
"Malta","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2256,1629,197,882,1417,172,2352,1720,176,2307,1866,175
"Montenegro","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1599,887,175
"Netherlands","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2522,2572,152,2491,2655,148,2712,3021,151,2831,3109,155
"Norway","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2832,4136,161,3394,4500,161,3663,5410,160,3976,5824,160
"Poland","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1235,730,186,1415,822,173,1610,962,166,1977,1104,181
"Portugal","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1845,1413,168,1885,1531,170,1819,1508,169,1831,1492,171
"Romania","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",609,251,186,756,378,176,1081,535,167,1109,589,180
"Serbia","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1404,709,184
"Slovakia","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1072,466,172,1032,703,169,1550,1037,162,1751,1187,174
"Slovenia","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",1749,1201,169,1891,1412,176,1985,1670,166,2218,1811,178
"Spain","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2216,1889,179,2108,1904,167,2172,2044,169,2275,2100,168
"Sweden","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",2244,2808,167,2606,3140,167,2829,3500,170,3131,3931,171
"Switzerland","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,3667,5260,167,3902,5809,165
"Turkey","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",NA,NA,NA,1468,844,199,1664,1028,199,1661,993,200
"United Kingdom","Business economy","Technicians and associate professionals","From 30 to 39 years","Total",3322,3814,159,3444,3887,161,2919,3085,161,2651,3221,163
