"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Skilled manual workers","Total","Males",1916,1911,187,1929,2028,182,1952,2155,175,2302,2436,180
"Belgium","Services of the business economy","Skilled manual workers","Total","Males",NA,NA,NA,1982,2149,163,2138,2373,156,2363,2569,158
"Bulgaria","Services of the business economy","Skilled manual workers","Total","Males",338,137,183,426,162,174,648,287,163,722,345,180
"Croatia","Services of the business economy","Skilled manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1215,856,170,NA,NA,NA
"Cyprus","Services of the business economy","Skilled manual workers","Total","Males",1471,1348,174,1050,1589,176,1859,1651,175,1574,1417,175
"Czech Rep.","Services of the business economy","Skilled manual workers","Total","Males",889,459,176,1053,640,175,1077,780,175,1139,726,174
"Denmark","Services of the business economy","Skilled manual workers","Total","Males",1921,2474,128,2204,3022,137,2594,3543,137,2507,3488,133
"Estonia","Services of the business economy","Skilled manual workers","Total","Males",673,352,187,998,637,179,1062,730,169,1319,998,182
"Finland","Services of the business economy","Skilled manual workers","Total","Males",1775,2105,170,1988,2318,168,2350,2807,168,2391,2924,167
"France","Services of the business economy","Skilled manual workers","Total","Males",1701,1706,153,1733,1920,160,1792,2014,157,2015,2170,156
"Germany","Services of the business economy","Skilled manual workers","Total","Males",2063,2134,171,2000,2056,166,1996,2085,164,2100,2131,158
"Greece","Services of the business economy","Skilled manual workers","Total","Males",1540,1285,174,2174,1866,179,1963,1806,173,1706,1457,169
"Hungary","Services of the business economy","Skilled manual workers","Total","Males",712,381,185,826,493,181,996,595,167,1033,594,171
"Iceland","Services of the business economy","Skilled manual workers","Total","Males",2096,2744,193,2296,3442,196,1966,2100,190,2367,2793,193
"Ireland","Services of the business economy","Skilled manual workers","Total","Males",2146,2530,170,2405,2907,174,2615,2892,168,2388,2920,150
"Italy","Services of the business economy","Skilled manual workers","Total","Males",1830,1719,178,2076,2124,180,1891,1935,170,1795,1847,173
"Latvia","Services of the business economy","Skilled manual workers","Total","Males",513,259,177,667,383,171,633,575,157,917,643,157
"Lithuania","Services of the business economy","Skilled manual workers","Total","Males",505,249,171,616,333,168,748,442,162,866,543,179
"Luxembourg","Services of the business economy","Skilled manual workers","Total","Males",2251,2304,176,2293,2574,169,2244,2715,165,2491,3000,181
"Macedonia","Services of the business economy","Skilled manual workers","Total","Males",NA,NA,NA,NA,NA,NA,996,386,160,737,343,179
"Malta","Services of the business economy","Skilled manual workers","Total","Males",1466,1059,181,700,1124,173,1789,1308,177,1746,1412,179
"Montenegro","Services of the business economy","Skilled manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,973,540,178
"Netherlands","Services of the business economy","Skilled manual workers","Total","Males",2032,2072,163,1776,1893,154,1963,2187,153,1853,2035,144
"Norway","Services of the business economy","Skilled manual workers","Total","Males",2095,3059,159,2493,3305,161,2589,3823,158,2693,3944,153
"Poland","Services of the business economy","Skilled manual workers","Total","Males",857,507,187,934,543,178,1095,654,171,1294,723,185
"Portugal","Services of the business economy","Skilled manual workers","Total","Males",1034,792,174,1115,906,176,1147,951,175,1205,982,175
"Romania","Services of the business economy","Skilled manual workers","Total","Males",438,180,188,559,279,178,758,375,168,741,394,182
"Serbia","Services of the business economy","Skilled manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,959,484,184
"Slovakia","Services of the business economy","Skilled manual workers","Total","Males",730,317,171,666,454,171,952,637,165,1049,711,173
"Slovenia","Services of the business economy","Skilled manual workers","Total","Males",1229,844,172,1345,1004,179,1407,1183,169,1506,1229,180
"Spain","Services of the business economy","Skilled manual workers","Total","Males",1561,1330,182,1642,1483,169,1758,1654,164,1843,1701,164
"Sweden","Services of the business economy","Skilled manual workers","Total","Males",1634,2045,169,1972,2376,172,2179,2695,172,2501,3140,174
"Switzerland","Services of the business economy","Skilled manual workers","Total","Males",NA,NA,NA,NA,NA,NA,2825,4051,176,3141,4676,168
"Turkey","Services of the business economy","Skilled manual workers","Total","Males",NA,NA,NA,844,486,202,915,565,200,958,573,197
"United Kingdom","Services of the business economy","Skilled manual workers","Total","Males",2298,2639,191,2454,2770,188,2175,2299,183,2201,2673,185
