"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,983,1034,124,994,1097,123,1154,1221,127
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,1195,1295,121,1278,1419,114,1566,1702,121
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",213,86,178,307,117,170,410,182,155,472,226,177
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,786,553,164,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,674,1020,171,1080,959,166,1053,948,166
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",500,258,162,595,362,161,684,495,165,726,462,164
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,1488,2041,114,1787,2441,120,1640,2282,108
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,412,263,153,537,369,149,690,522,157
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,1408,1642,156,1536,1835,157,1626,1989,159
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,940,1041,109,973,1094,107,1231,1326,120
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,1089,1120,104,907,947,96,761,772,77
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,1364,1171,162,1182,1087,157,987,843,148
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",454,243,178,530,317,170,585,349,157,718,413,160
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,1143,1714,147,1184,1265,155,1470,1735,156
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",1005,1185,110,1253,1514,118,1607,1777,127,1452,1775,118
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,913,934,120,1132,1159,129,1160,1194,136
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,378,217,165,336,306,149,523,366,152
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",308,152,169,402,217,162,442,261,153,534,335,156
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,1265,1420,124,1327,1605,128,1434,1727,134
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,757,293,167,602,280,179
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,410,659,145,1004,734,152,1008,815,142
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,665,369,172
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",921,939,90,830,885,87,859,957,86,848,931,80
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,1529,2027,113,1736,2564,118,1752,2566,115
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",539,319,184,592,344,166,700,418,159,903,505,175
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,756,614,158,674,559,150,729,594,153
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",247,102,185,333,166,177,443,220,168,525,279,182
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,646,326,184
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 40 to 49 years","Females",406,176,167,385,263,161,603,403,154,696,472,164
