"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,3906,4107,155,3876,4277,152,4285,4534,158
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,3756,4071,145,4014,4456,149,4464,4853,156
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",574,233,181,895,341,171,1361,604,161,1662,796,177
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,2455,1729,162,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,2173,3289,161,3948,3506,155,3717,3348,157
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",1419,733,166,1968,1196,167,2246,1626,168,2666,1698,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,3929,5390,155,4279,5843,155,4346,6047,153
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,1551,991,158,1903,1307,149,2197,1661,160
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,3319,3870,163,3595,4295,160,3893,4762,161
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,3772,4180,164,3715,4175,158,3984,4291,161
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,4919,5057,167,5139,5368,167,5495,5576,166
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,2408,2067,144,2494,2295,143,2442,2086,153
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",1425,764,188,1870,1116,178,2320,1386,165,2496,1436,169
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,3178,4766,169,2708,2892,163,3383,3993,163
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",3597,4241,124,4838,5848,154,5098,5637,152,4991,6103,150
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,2989,3058,140,3731,3818,149,3647,3753,160
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,1170,672,156,991,901,141,1568,1100,147
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",779,384,145,990,535,145,1286,760,136,1462,917,148
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,5095,5720,170,5124,6198,168,5395,6498,179
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1804,699,168,1732,806,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,1006,1617,142,2625,1920,142,2739,2215,152
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,2078,1153,178
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",3487,3557,154,3507,3738,151,3875,4317,153,4173,4582,158
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,4094,5428,157,4125,6092,154,4606,6746,155
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",1603,948,159,1691,983,136,1990,1189,130,2731,1525,152
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,3150,2559,154,2995,2482,154,2892,2356,158
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",790,325,186,1154,576,175,1368,678,165,1607,854,181
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1751,883,179
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",1234,536,172,1210,824,164,1841,1232,154,2231,1513,169
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",3161,2171,177,3344,2496,178,3276,2756,168,3418,2791,180
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",3423,2918,162,3323,3001,150,3239,3048,154,3303,3049,155
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",3339,4179,170,3220,3880,164,3387,4189,166,3819,4795,168
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,5177,7424,157,5573,8297,163
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",NA,NA,NA,2501,1438,191,3304,2042,186,3826,2288,187
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","From 40 to 49 years","Males",4330,4973,154,4758,5370,155,4346,4592,158,4114,4998,160
