"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1439,1513,136,1526,1684,133,1740,1841,133
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1899,2059,132,2122,2356,132,2356,2561,134
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",315,128,181,470,179,172,692,307,161,805,385,177
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,NA,NA,NA,1333,939,166,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1016,1537,164,1944,1727,163,1785,1608,162
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",773,400,165,982,597,166,1097,794,168,1214,774,167
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1940,2660,128,2357,3218,130,2351,3271,125
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,764,488,163,942,647,155,1093,827,167
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1823,2126,154,2079,2484,153,2236,2735,153
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1801,1996,140,1841,2069,138,2094,2255,140
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1801,1851,128,1835,1917,127,1969,1999,122
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1531,1314,163,1671,1538,156,1591,1359,155
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",744,399,182,923,551,176,1084,647,162,1208,695,166
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1561,2341,141,1580,1688,146,1829,2158,141
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",1814,2138,124,2141,2588,139,2539,2807,139,2354,2879,129
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1694,1734,140,1877,1921,142,1935,1991,145
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,680,391,164,572,520,148,889,624,158
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",544,268,163,716,387,159,809,479,150,920,577,162
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,2304,2587,146,2455,2969,144,2844,3425,155
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,NA,NA,NA,1185,459,167,994,462,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,665,1068,151,1632,1193,148,1703,1378,150
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1231,683,176
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",1425,1453,108,1301,1387,104,1504,1676,104,1645,1806,104
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,2156,2858,129,2209,3263,124,2504,3668,126
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",866,512,171,976,567,155,1194,714,151,1508,842,165
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1300,1056,163,1346,1116,159,1342,1093,161
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",430,177,186,633,316,177,848,420,168,934,496,181
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,534,181
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",647,281,170,636,433,165,992,664,158,1170,793,168
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",1399,961,161,1524,1137,176,1697,1428,163,1824,1489,174
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",1395,1189,160,1469,1327,150,1630,1534,148,1717,1585,145
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",1619,2026,150,1765,2127,143,1958,2422,146,2294,2881,148
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,NA,NA,NA,2161,3099,128,2570,3826,127
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",NA,NA,NA,1046,602,197,1220,754,195,1244,744,195
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Total","Total","Females",1720,1975,127,1949,2199,128,1827,1931,127,1818,2208,129
