"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,1757,1847,133,1912,2110,137,2287,2420,150
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,1819,1972,139,2197,2439,140,2636,2865,159
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",360,146,180,495,189,172,694,308,163,825,395,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1314,925,170,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,1193,1806,169,2197,1952,167,1991,1793,168
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",750,388,165,1044,635,172,1112,805,171,1278,814,172
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,2278,3124,130,2527,3451,125,2572,3579,125
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,762,487,170,978,672,162,1222,924,178
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,2043,2383,157,2272,2715,160,2465,3014,160
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,1723,1909,143,1856,2086,141,2244,2417,148
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Males",NA,NA,NA,2153,2213,127,2055,2146,125,2579,2617,144
