"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,2160,2271,139,2069,2284,133,2275,2407,132
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,2278,2469,121,2639,2930,129,2701,2935,124
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",372,151,181,582,222,172,798,354,163,881,422,177
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1656,1166,163,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,1711,2589,156,3389,3010,148,2846,2563,147
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",990,512,167,1168,710,166,1348,976,170,1401,893,166
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,2359,3235,143,2823,3856,145,2845,3959,142
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,871,557,156,1091,750,147,1209,914,158
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,2080,2425,160,2367,2827,159,2522,3084,159
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,2113,2342,139,2046,2300,139,2312,2490,141
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,2505,2575,138,2555,2669,135,2699,2739,133
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,2097,1800,155,2021,1860,149,1955,1670,156
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",813,436,187,1081,645,177,1126,672,166,1310,754,170
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,1980,2968,152,1760,1880,153,2052,2422,148
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 40 to 49 years","Total",2582,3045,115,3133,3787,130,3210,3549,133,3005,3674,124
