"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Clerical support workers","From 50 to 59 years","Males",3144,3137,170,3336,3508,167,3013,3326,166,3259,3448,170
"Belgium","Business economy","Clerical support workers","From 50 to 59 years","Males",2741,2744,170,2626,2847,157,2675,2970,149,3016,3278,164
"Bulgaria","Business economy","Clerical support workers","From 50 to 59 years","Males",330,134,180,507,193,173,677,300,161,752,360,175
"Croatia","Business economy","Clerical support workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1492,1051,168,NA,NA,NA
"Cyprus","Business economy","Clerical support workers","From 50 to 59 years","Males",1802,1651,169,1240,1877,176,2565,2278,170,2176,1960,171
"Czech Rep.","Business economy","Clerical support workers","From 50 to 59 years","Males",852,440,169,1095,666,171,1313,950,169,1523,970,167
"Denmark","Business economy","Clerical support workers","From 50 to 59 years","Males",2481,3195,147,2591,3553,155,2916,3982,152,2910,4048,148
"Estonia","Business economy","Clerical support workers","From 50 to 59 years","Males",707,370,173,855,547,167,1091,749,162,1347,1019,180
"Finland","Business economy","Clerical support workers","From 50 to 59 years","Males",1706,2023,158,2110,2461,162,2164,2586,158,2213,2706,159
"France","Business economy","Clerical support workers","From 50 to 59 years","Males",1818,1825,142,2002,2219,151,1917,2154,148,2179,2347,148
"Germany","Business economy","Clerical support workers","From 50 to 59 years","Males",3269,3383,162,3642,3744,157,2669,2788,153,3283,3332,164
"Greece","Business economy","Clerical support workers","From 50 to 59 years","Males",2236,1866,173,2488,2136,174,2637,2427,167,2402,2052,168
"Hungary","Business economy","Clerical support workers","From 50 to 59 years","Males",811,435,182,893,533,179,1157,691,164,1207,694,166
"Iceland","Business economy","Clerical support workers","From 50 to 59 years","Males",2076,2718,175,2328,3490,180,2250,2404,171,2477,2923,173
"Ireland","Business economy","Clerical support workers","From 50 to 59 years","Males",2723,3210,161,3040,3674,166,3237,3579,169,3688,4509,156
"Italy","Business economy","Clerical support workers","From 50 to 59 years","Males",2787,2618,175,2913,2981,173,2754,2818,165,2738,2818,175
"Latvia","Business economy","Clerical support workers","From 50 to 59 years","Males",504,254,173,726,417,165,659,599,150,1018,714,159
"Lithuania","Business economy","Clerical support workers","From 50 to 59 years","Males",624,307,166,779,421,165,723,427,141,895,561,168
"Luxembourg","Business economy","Clerical support workers","From 50 to 59 years","Males",4106,4202,171,3382,3796,169,3711,4489,164,3610,4348,176
"Macedonia","Business economy","Clerical support workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1333,516,169,932,433,182
"Malta","Business economy","Clerical support workers","From 50 to 59 years","Males",1724,1245,184,775,1245,177,1761,1287,179,1677,1356,172
"Montenegro","Business economy","Clerical support workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1231,683,182
"Netherlands","Business economy","Clerical support workers","From 50 to 59 years","Males",2778,2833,159,2458,2620,156,2707,3016,158,2791,3066,156
"Norway","Business economy","Clerical support workers","From 50 to 59 years","Males",2259,3300,160,2634,3492,160,2787,4116,157,3084,4516,156
"Poland","Business economy","Clerical support workers","From 50 to 59 years","Males",961,568,185,1034,601,172,1222,731,166,1441,805,182
"Portugal","Business economy","Clerical support workers","From 50 to 59 years","Males",1899,1454,169,1575,1280,168,1761,1460,166,1827,1488,167
"Romania","Business economy","Clerical support workers","From 50 to 59 years","Males",479,197,183,678,338,175,888,440,167,880,467,182
"Serbia","Business economy","Clerical support workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1191,601,185
"Slovakia","Business economy","Clerical support workers","From 50 to 59 years","Males",658,286,174,705,481,171,1068,715,162,1137,771,174
"Slovenia","Business economy","Clerical support workers","From 50 to 59 years","Males",1369,941,172,1381,1031,177,1557,1310,167,1719,1404,175
"Spain","Business economy","Clerical support workers","From 50 to 59 years","Males",2472,2107,179,2363,2134,168,2678,2520,168,2598,2398,168
"Sweden","Business economy","Clerical support workers","From 50 to 59 years","Males",1743,2181,170,2041,2459,168,2221,2747,168,2642,3317,172
"Switzerland","Business economy","Clerical support workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,4128,5920,174,3435,5114,162
"Turkey","Business economy","Clerical support workers","From 50 to 59 years","Males",NA,NA,NA,1634,940,195,1932,1194,189,1390,831,197
"United Kingdom","Business economy","Clerical support workers","From 50 to 59 years","Males",2342,2690,161,2423,2734,162,2359,2493,164,2236,2716,165
