"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1474,1549,154,1552,1713,153,1752,1854,158
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1867,2072,139,2284,2483,147
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",310,126,183,435,166,176,548,243,168,633,303,184
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,935,658,169,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,658,997,164,1038,922,159,1380,1243,170
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",654,338,166,816,496,168,855,619,170,1000,637,169
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,2018,2768,139,2374,3242,137,2418,3365,138
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,684,437,177,781,536,169,1025,775,186
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1796,2095,165,1993,2382,163,2157,2638,165
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1492,1653,148,1449,1629,143,1622,1747,138
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1703,1751,141,1709,1785,142,1819,1846,143
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1701,1566,164,1501,1283,168
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",659,353,186,734,438,184,851,508,167,925,532,175
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1665,2496,188,1736,1854,184,1982,2339,174
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",1530,1804,164,1702,2057,154,1881,2080,154,2177,2662,165
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1537,1572,164,1588,1626,162,1612,1659,174
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,618,355,176,499,453,156,787,552,162
