"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,2057,2163,153,1941,2143,147,2126,2250,147
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,2156,2338,153,2252,2500,147,2474,2689,154
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",302,122,180,440,168,173,669,297,162,750,359,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,1374,968,168,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,881,1333,167,1804,1603,167,1617,1456,165
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",739,382,165,953,579,167,1136,822,167,1252,797,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,2043,2802,136,2381,3252,135,2424,3373,133
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,755,482,166,933,641,159,1143,864,175
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,1771,2066,155,1920,2294,152,2015,2464,154
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,1583,1754,143,1627,1829,144,1845,1987,143
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,2410,2478,146,1838,1920,134,2410,2446,145
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,1599,1373,169,1711,1575,166,1638,1399,165
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",707,379,180,833,497,177,1083,647,163,1175,676,164
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,1484,2224,143,1643,1755,154,1850,2184,151
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",1832,2159,143,2061,2492,152,2370,2620,148,2332,2851,141
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,2062,2110,163,2067,2115,158,2090,2151,167
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,657,377,167,552,501,152,899,631,160
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",510,251,168,675,365,166,724,428,155,877,550,170
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,2423,2720,160,2672,3232,155,2718,3273,168
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,1242,481,167,948,441,182
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,640,1028,165,1600,1170,165,1570,1270,157
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1060,588,178
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",1565,1596,125,1501,1600,121,1704,1898,121,1845,2026,126
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,2212,2932,144,2268,3349,139,2530,3705,139
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",870,514,185,902,524,170,1120,669,164,1347,752,179
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,1189,966,166,1317,1091,166,1376,1120,167
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",446,184,183,611,305,175,793,393,167,809,430,179
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1078,544,184
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",525,228,164,629,429,166,978,654,158,1111,753,167
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",1397,960,168,1481,1106,176,1543,1298,165,1673,1366,174
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",1504,1282,172,1529,1381,161,1687,1587,160,1756,1621,160
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",1509,1889,156,1737,2093,155,1933,2391,159,2294,2880,163
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,2918,4185,153,2675,3983,139
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",NA,NA,NA,1106,636,197,1290,797,195,1168,698,196
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","Total","Total",1657,1903,139,1748,1972,139,1608,1699,137,1563,1898,138
