"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1294,1361,148,1303,1438,140,1279,1354,134
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1174,1273,125,1736,1927,140,1923,2090,137
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",234,95,184,352,134,170,583,259,161,507,243,175
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1090,768,159,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",566,293,170,648,394,165,725,525,172,845,538,175
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,2144,2941,147,2496,3408,147,2484,3456,145
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,473,303,171,635,437,160,790,597,172
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1483,1730,164,1663,1987,162,1754,2145,161
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1319,1462,142,1270,1427,135,1391,1498,132
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1437,1477,129,1319,1378,128,1320,1340,127
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1536,1413,170,NA,NA,NA
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",523,280,182,603,360,170,640,383,165,791,455,170
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1572,1900,130,1595,1764,147,NA,NA,NA
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1365,1396,156,1272,1302,144,1197,1232,139
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,433,249,170,349,317,149,599,420,143
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",346,171,171,460,249,163,443,262,161,624,392,179
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1652,1989,147
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1095,886,114
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",1081,1103,102,1120,1194,109,1023,1140,88,1132,1244,92
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,2008,2662,143,2018,2980,139,2154,3155,139
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",640,379,183,633,368,171,713,426,160,891,497,179
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,760,617,167,782,649,166,804,655,172
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",293,121,188,420,210,179,448,222,168,549,292,184
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,686,346,186
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",452,196,173,402,274,156,608,407,144,722,490,161
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",945,649,160,1027,766,178,1174,988,162,1193,974,176
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",1049,894,172,1161,1048,163,1145,1077,143,1322,1221,158
"Sweden","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,1536,1851,151,1721,2129,159,2115,2656,167
"Switzerland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2061,2956,123,1884,2804,127
